,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p61.rsml,0.0,0.10307780581731237,0.15461670872596855,0.20615561163462473,0.36077232036059326,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,0.5153890290865618,3,HH,L,HH-L,homo-high
p62.rsml,0.0,0.0,0.05891160798818529,0.35346964792911173,0.4712928639054823,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0.5302044718936676,0,LL,L,LL-L,homo-low
p71.rsml,0.0,0.059860119099686,0.059860119099686,0.119720238199372,0.359160714598116,0.419020833697802,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,0.478880952797488,3,HH,L,HH-L,homo-high
p72.rsml,0.0,0.1425424895012341,0.2850849790024682,0.38011330533662424,0.4276274685037023,0.4276274685037023,0.47514163167078033,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,0.5226557948378584,1,LH,L,LH-L,hetero-low
p76.rsml,0.0,0.09550069765878721,0.23875174414696804,0.42975313946454247,0.5252538371233296,0.5252538371233296,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,0.5730041859527233,1,LH,L,LH-L,hetero-low
p80.rsml,0.0,0.045140116944105725,0.13542035083231718,0.27084070166463436,0.45140116944105724,0.496541286385163,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,0.5416814033292687,1,LH,L,LH-L,hetero-low
p87.rsml,0.0,0.0,0.12650347404059004,0.25300694808118007,0.42167824680196675,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,0.5060138961623601,1,LH,L,LH-L,hetero-low
p90.rsml,0.0,0.06268401242017065,0.2507360496806826,0.37610407452102385,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,0.5014720993613652,6,MM,L,MM-L,homo-medium
p91.rsml,0.0,0.16707076102460988,0.2923738317930673,0.3759092123053722,0.5012122830738296,0.542979973329982,0.542979973329982,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,0.5847476635861346,4,LM,L,LM-L,hetero-low(medium)
p94.rsml,0.0,0.04116443125216459,0.16465772500865836,0.2881510187651521,0.3293154500173167,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,0.41164431252164585,6,MM,L,MM-L,homo-medium
p95.rsml,0.0,0.08561851166639982,0.21404627916599953,0.38528330249879916,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,0.6421388374979986,4,LM,L,LM-L,hetero-low(medium)
p98.rsml,0.0,0.0,0.1377775630407637,0.32148098042844864,0.5511102521630548,0.5511102521630548,0.5511102521630548,0.5511102521630548,0.597036106509976,0.597036106509976,0.597036106509976,0.597036106509976,0.597036106509976,0.597036106509976,0.597036106509976,0.597036106509976,6,MM,L,MM-L,homo-medium
p102.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,MM,L,MM-L,homo-medium
p103.rsml,0.0,0.041931789170778104,0.33545431336622483,0.41931789170778105,0.5870450483908934,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,0.6289768375616716,4,LM,L,LM-L,hetero-low(medium)
p106.rsml,0.0,0.04717022730206425,0.23585113651032125,0.33019159111444973,0.5188725003227067,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,0.754723636833028,6,MM,L,MM-L,homo-medium
p110.rsml,0.0,0.15297791897134488,0.30595583794268977,0.45893375691403465,0.6119116758853795,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,0.7648895948567244,6,MM,L,MM-L,homo-medium
p111.rsml,0.0,0.09422613604939005,0.23556534012347513,0.42401761222225526,0.5653568162963404,0.6124698843210353,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,0.6595829523457304,5,ML,L,ML-L,hetero-medium
p114.rsml,0.0,0.1244776748256755,0.18671651223851324,0.43567186188986423,0.746866048954053,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,0.8091048863668907,6,MM,L,MM-L,homo-medium
p115.rsml,0.0,0.061807083752161124,0.18542125125648337,0.2472283350086445,0.494456670017289,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,0.5562637537694501,4,LM,L,LM-L,hetero-low(medium)
p119.rsml,0.0,0.12061213948599125,0.18091820922898688,0.36183641845797376,0.5427546276869606,0.6633667671729518,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,0.7236728369159475,5,ML,L,ML-L,hetero-medium
p125.rsml,0.0,0.10733594656718701,0.21467189313437401,0.42934378626874803,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,0.644015679403122,6,MM,L,MM-L,homo-medium
p126.rsml,0.0,0.053800877987573305,0.16140263396271992,0.2690043899378665,0.6456105358508797,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,0.699411413838453,5,ML,L,ML-L,hetero-medium
p129.rsml,0.0,0.0,0.0,0.18688989220468857,0.311483153674481,0.37377978440937715,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,0.49837304587916953,6,MM,L,MM-L,homo-medium
p130.rsml,0.0,0.0,0.06034526201846436,0.18103578605539308,0.3017263100923218,0.48276209614771487,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,0.5431073581661793,5,ML,L,ML-L,hetero-medium
p04.rsml,0.0,0.0,0.05913931941302868,0.11827863882605737,0.3548359164781721,0.4139752358912008,0.4139752358912008,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,0.47311455530422947,3,HH,R,HH-R,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0.5692655671366836,0,LL,R,LL-R,homo-low
p06.rsml,0.0,0.0,0.04048224903124972,0.2024112451562486,0.2428934941874983,0.3643402412812475,0.4048224903124972,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,0.4453047393437469,2,HL,R,HL-R,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.07244247115395107,0.2173274134618532,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,0.2897698846158043,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.1754489922554206,0.3508979845108412,0.46786397934778823,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0.5848299741847353,0,LL,R,LL-R,homo-low
p17.rsml,0.0,0.0,0.043688898961379896,0.21844449480689948,0.2621333937682794,0.3058222927296593,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0.39320009065241907,0,LL,R,LL-R,homo-low
p22.rsml,0.0,0.0991198567936035,0.24779964198400875,0.2973595703808105,0.5451592123648192,0.5451592123648192,0.5451592123648192,0.5451592123648192,0.5451592123648192,0.5451592123648192,0.594719140761621,0.594719140761621,0.594719140761621,0.594719140761621,0.594719140761621,0.594719140761621,3,HH,R,HH-R,homo-high
p23.rsml,0.0,0.0,0.048400505197306314,0.43560454677575683,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0.6292065675649821,0,LL,R,LL-R,homo-low
p29.rsml,0.0,0.0,0.057699607887663075,0.28849803943831537,0.4615968631013046,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0.5769960788766307,0,LL,R,LL-R,homo-low
p30.rsml,0.0,0.03956296017635431,0.23737776105812586,0.39562960176354306,0.4351925619398974,0.5538814424689603,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,0.5934444026453146,2,HL,R,HL-R,hetero-low
p34.rsml,0.0,0.0,0.0,0.14626803706779812,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,0.3656700926694953,3,HH,R,HH-R,homo-high
p35.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345930643137149,0.25037791929411446,0.25037791929411446,0.25037791929411446,0.25037791929411446,0.25037791929411446,0.25037791929411446,0.25037791929411446,0.25037791929411446,0,LL,R,LL-R,homo-low
p44.rsml,0.0,0.0,0.0,0.06213998196272287,0.31069990981361434,0.43497987373906005,0.5592598376645058,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0.6213998196272287,0,LL,R,LL-R,homo-low
p45.rsml,0.0,0.0,0.04242755866813628,0.16971023467254512,0.296992910676954,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,0.38184802801322654,2,HL,R,HL-R,hetero-low
p49.rsml,0.0,0.04392951459549841,0.13178854378649524,0.30750660216848885,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,0.3514361167639873,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.05176620309228617,0.10353240618457234,0.1552986092768585,0.25883101546143084,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0.310597218553717,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.0,0.06446225936320789,0.12892451872641578,0.3223112968160394,0.3223112968160394,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,0.5156980749056631,2,HL,R,HL-R,hetero-low
p55.rsml,0.0,0.0,0.0,0.04813689423128005,0.1925475769251202,0.24068447115640024,0.24068447115640024,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,0.2888213653876803,3,HH,R,HH-R,homo-high
p56.rsml,0.0,0.04913143598341401,0.09826287196682802,0.24565717991707003,0.49131435983414007,0.5895772318009681,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0.6387086677843821,0,LL,R,LL-R,homo-low
p61.rsml,0.0,0.0,0.09776788566172104,0.34218759981602365,0.39107154264688415,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,0.4888394283086052,3,HH,R,HH-R,homo-high
p62.rsml,0.0,0.0,0.0,0.12142297100593566,0.24284594201187132,0.364268913017807,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0.4249803985207748,0,LL,R,LL-R,homo-low
p71.rsml,0.0,0.0581690297263643,0.1163380594527286,0.2908451486318215,0.581690297263643,0.6398593269900072,0.6398593269900072,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,0.6980283567163716,3,HH,R,HH-R,homo-high
p72.rsml,0.0,0.09156813795410046,0.18313627590820092,0.5494088277246028,0.6409769656787032,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,0.7325451036328037,1,LH,R,LH-R,hetero-high
p76.rsml,0.0,0.0,0.24330419626722063,0.36495629440083094,0.6082604906680515,0.7299125888016619,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,0.7907386378684671,1,LH,R,LH-R,hetero-high
p80.rsml,0.0,0.0782495489444425,0.156499097888885,0.27387342130554876,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,0.39124774472221246,1,LH,R,LH-R,hetero-high
p87.rsml,0.0,0.06478404489069567,0.22674415711743487,0.2915282020081305,0.4858803366802176,0.4858803366802176,0.4858803366802176,0.4858803366802176,0.4858803366802176,0.5182723591255654,0.5182723591255654,0.5182723591255654,0.5182723591255654,0.5182723591255654,0.5182723591255654,0.5182723591255654,1,LH,R,LH-R,hetero-high
p90.rsml,0.0,0.0453564252678291,0.0907128505356582,0.3174949768748037,0.3628514021426328,0.5896335284817783,0.6349899537496074,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,0.6803463790174366,6,MM,R,MM-R,homo-medium
p91.rsml,0.0,0.0,0.03990957953039538,0.11972873859118616,0.15963831812158152,0.2793670567127677,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,0.31927663624316305,4,LM,R,LM-R,hetero-medium
p94.rsml,0.0,0.15262652611046454,0.19078315763808068,0.2670964206933129,0.5341928413866258,0.5341928413866258,0.5341928413866258,0.5341928413866258,0.5341928413866258,0.572349472914242,0.572349472914242,0.572349472914242,0.572349472914242,0.572349472914242,0.572349472914242,0.572349472914242,6,MM,R,MM-R,homo-medium
p95.rsml,0.0,0.07256816836006866,0.21770450508020597,0.36284084180034326,0.43540901016041195,0.47169309434044626,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,0.5079771785204806,4,LM,R,LM-R,hetero-medium
p98.rsml,0.0,0.0,0.11131758571014486,0.2597410333236713,0.37105861903381615,0.4452703428405794,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,0.48237620474396103,6,MM,R,MM-R,homo-medium
p102.rsml,0.0,0.0,0.11531383493707059,0.2882845873426765,0.40359842227974707,0.5189122572168177,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,0.6342260921538883,6,MM,R,MM-R,homo-medium
p103.rsml,0.0,0.0,0.082446271720677,0.20611567930169253,0.329785086882708,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,0.4946776303240621,4,LM,R,LM-R,hetero-medium
p106.rsml,0.0,0.12482599581852759,0.2912606569098977,0.5825213138197954,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,0.707347309638323,6,MM,R,MM-R,homo-medium
p110.rsml,0.0,0.0,0.11341054234323936,0.26462459880089184,0.34023162702971804,0.37803514114413117,0.4158386552585443,0.4158386552585443,0.4536421693729574,0.4536421693729574,0.4536421693729574,0.4536421693729574,0.4536421693729574,0.4536421693729574,0.4536421693729574,0.4536421693729574,6,MM,R,MM-R,homo-medium
p111.rsml,0.0,0.04457470831239311,0.1337241249371793,0.35659766649914487,0.49032179143632415,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,0.5348964997487172,5,ML,R,ML-R,hetero-low(medium)
p114.rsml,0.0,0.0,0.09031662317289044,0.2709498695186713,0.406424804278007,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,0.4967414274508974,6,MM,R,MM-R,homo-medium
p115.rsml,0.0,0.0,0.0,0.08775947785365713,0.35103791141462853,0.3949176503414571,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,0.43879738926828565,4,LM,R,LM-R,hetero-medium
p119.rsml,0.0,0.0,0.32368064433551597,0.4315741924473546,0.5934145146151126,0.7013080627269513,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,0.7552548367828706,5,ML,R,ML-R,hetero-low(medium)
p125.rsml,0.0,0.0,0.33154426436505746,0.4262711970407882,0.4736346633786535,0.6157250623922496,0.6157250623922496,0.6157250623922496,0.6630885287301149,0.6630885287301149,0.6630885287301149,0.6630885287301149,0.6630885287301149,0.6630885287301149,0.6630885287301149,0.6630885287301149,6,MM,R,MM-R,homo-medium
p126.rsml,0.0,0.0,0.04862859063529361,0.2917715438117617,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,0.38902872508234887,5,ML,R,ML-R,hetero-low(medium)
p129.rsml,0.0,0.0,0.06596086367269867,0.2638434546907947,0.4617260457088907,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,0.5276869093815894,6,MM,R,MM-R,homo-medium
p130.rsml,0.0,0.0,0.05779570486187354,0.23118281944749416,0.3467742291712413,0.4045699340331148,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,0.46236563889498833,5,ML,R,ML-R,hetero-low(medium)
