,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p110.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.2556493702224854,3.0288814318201513,7.391960569285015,18.942609833614576,27.817509849668266,47.82773395782926,68.20990086470869,107.00290478870997,141.06416279732161,162.77008190683654,6,MM,L,MM-L,homo-medium
p111.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498199351532972,2.5402729609209507,7.283164035552474,12.800182052056645,22.902639019795792,37.34917155096569,56.283950147467955,79.07372575169484,98.00528784711433,5,ML,L,ML-L,hetero-medium
p114.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.3576877129564269,1.884848374914624,5.465972034054411,10.811407832072316,14.480317600683787,21.029931921252228,28.648450483210873,42.38247033226751,58.65599372066145,71.64734183443139,6,MM,L,MM-L,homo-medium
p115.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6906238915001293,4.037385955209023,8.130542911849407,10.650624965551245,14.070821334291608,16.88367900125896,19.81137224044825,22.356621839501205,23.392516512595563,4,LM,L,LM-L,hetero-low(medium)
p119.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7744344064009518,5.0486500679910495,11.389568130154112,17.511790371322054,31.188176541953375,44.84803024900666,66.79174299296508,89.04162022174287,102.28178297338043,5,ML,L,ML-L,hetero-medium
p125.rsml,0.0,0.0,0.0,0.0,0.0,0.45164214680829606,0.7281421468083004,1.8500099283982854,3.632160970938332,7.537158382499557,11.415125141994837,23.02430672982796,35.50280069744467,56.951212542968406,79.29256571501539,92.61042856694777,6,MM,L,MM-L,homo-medium
p126.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07899999999999352,0.6960097243966213,1.770525894586723,5.839315570509992,11.069522129297784,22.03661508457909,34.38289356233473,54.89597837094117,74.4332331353916,88.6177214239161,5,ML,L,ML-L,hetero-medium
p129.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773230376816221,2.0454860071326384,7.129686363657983,11.581584269514149,20.022075698626452,28.606978970023107,41.51794171845977,54.38363812945273,63.44147581621864,6,MM,L,MM-L,homo-medium
p130.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4471045075472508,3.957098045445104,12.14226017345009,20.03467448345491,34.35496792322757,51.64703189111412,75.527869261161,100.28076493237302,114.02787804344901,5,ML,L,ML-L,hetero-medium
p04.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222578261424862,3.994868050843287,10.305928507585005,22.07570030003728,35.389914935150586,54.543165486043534,74.39810974796295,85.71584202600974,3,HH,R,HH-R,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800000000000125,0.8375836960963684,2.1473952652985617,3.6572917474587823,6.064845874083048,8.751748688855665,13.665646723836991,18.749378611187016,22.268049637366733,0,LL,R,LL-R,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586143571374272,0.3874419190408762,1.5864236118169768,3.8334869492241435,5.523926455910494,2,HL,R,HL-R,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,1.1825916880011613,4.021562218624115,10.498617649909775,18.713158125328064,31.774898554429225,46.48896787455756,71.77054290396373,96.4323451565892,112.09434028184938,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.2014112707869124,0.8051308333886938,2.3332888864018386,3.6052721903299334,6.3224616475417115,8.998307422898684,12.779388848489987,17.171546666346046,22.76145477893219,27.6976991711913,31.235122490625194,0,LL,R,LL-R,homo-low
