,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p61.rsml,,0.0,0.0,0.0,0.0,0.0,0.018732314602228677,0.09600371336001001,0.204914905091631,0.3452386870177932,0.5111892149145418,0.7385002093142581,1.080082898516309,1.6189423508016272,2.127154693940469,2.416171893480718,3,HH,L,HH-L,homo-high
p62.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.08455841428715892,0.2796736195050571,0.5440009854407517,0.7475363845315586,1.2224241210174773,1.4590722395041302,1.7616122209372695,1.8591058804153928,1.9380856654433967,0,LL,L,LL-L,homo-low
p71.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.04241289630047968,0.1092470088153731,0.2734358382929073,0.4005145955434637,0.64888263237744,0.8909844494028293,1.2114552425866931,1.5964174209926756,1.8318412477582942,3,HH,L,HH-L,homo-high
p72.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279929798177756,0.1395551155554619,0.20597514943331205,0.31478482918626743,0.4056601598656948,0.5551228312798473,0.7694781762737491,0.8833474991014706,1,LH,L,LH-L,hetero-low
p76.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.003336685601650418,0.03410673998477571,0.0814223184048959,0.10459886520937701,0.1432323783614398,0.18981704770309293,0.26090023554242553,0.3721140562207245,0.43317087024906575,1,LH,L,LH-L,hetero-low
p80.rsml,,0.0,0.0,0.0,0.0,0.0,0.0026210882631357516,0.037886272781221406,0.11652455525458316,0.29063823762845237,0.43460707337278826,0.7345190854633453,1.0859234947390775,1.5556005996336182,2.061670748629055,2.3581998732034544,1,LH,L,LH-L,hetero-low
p87.rsml,,0.0,0.0,0.0,0.008103803868647876,0.007212011976748193,0.010937148310064733,0.04139197721668007,0.0717691756354816,0.1097029874672834,0.15900499453348946,0.22920838778144478,0.3373991043106526,0.5318478062539687,0.7437745851958882,0.8832861101586366,1,LH,L,LH-L,hetero-low
p90.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.009919813842638035,0.0813247830085667,0.2929190277548207,0.48149602066706226,0.7373804262701882,0.9992267889379319,1.2960175025072258,1.5170214190975775,1.6520909239855166,6,MM,L,MM-L,homo-medium
p91.rsml,,0.0,0.0,0.0,0.0,0.007631501840025094,0.012003034641304039,0.06658124109080818,0.10004074022211919,0.2130143786199458,0.26820946012261787,0.4119882537128492,0.5520062300911024,0.7821256799763022,0.9904758239693615,1.119795467463641,4,LM,L,LM-L,hetero-low(medium)
p94.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.01370477205468897,0.06783944395862397,0.18920854366921439,0.2780982062651125,0.44996050016679595,0.6472538894954987,0.9820463519255889,1.3101586741015145,1.502785820320827,6,MM,L,MM-L,homo-medium
p95.rsml,,0.0,0.0,0.0,0.0,0.0,0.003893364654527019,0.04207790275738462,0.07887952560976755,0.18890424841877565,0.2445823084683545,0.3565156829552516,0.4985008755624155,0.6930710214596709,0.9059174819579007,1.0260084221790184,4,LM,L,LM-L,hetero-low(medium)
p98.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.07689639397609972,0.18879497507069562,0.4145867254930386,0.6582810280053252,1.0649264158143679,1.575190518475321,2.336915827369629,3.128201507987525,3.61946952606658,6,MM,L,MM-L,homo-medium
p102.rsml,,0.0,0.0,0.0,0.0,0.0,0.006049722552370311,0.07297778587738755,0.19810951164109192,0.4050496173686657,0.5611689179822398,0.8007596524978511,1.128643568976945,1.6769875239327419,2.1973251580426254,2.5376477672460793,6,MM,L,MM-L,homo-medium
p103.rsml,,0.0,0.0,0.0,0.0,0.0,0.00974076367038293,0.028060862383854232,0.05039144345125785,0.10604521511780836,0.15460072783256462,0.2562341489919614,0.3680528030086055,0.531580404641734,0.7053191629094843,0.8113523997421802,4,LM,L,LM-L,hetero-low(medium)
p106.rsml,,0.0,0.0,0.0,0.0,0.0,0.017032866273231733,0.07166179581602834,0.11791553223685472,0.18006347850598703,0.23993826658484121,0.3506347724379828,0.4792938928092828,0.7598969104099088,1.0607192735098034,1.2659869389153877,6,MM,L,MM-L,homo-medium
p110.rsml,,0.0,0.0,0.0,0.0,0.0,0.009798130617708714,0.09063622304514943,0.17981284947436713,0.3774929895302173,0.4889319954103468,0.7560269128793139,1.0777379272542218,1.6899338216029847,2.226892704371467,2.5684181467740332,6,MM,L,MM-L,homo-medium
p111.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.010851398991591833,0.08400164330840472,0.18604155513114065,0.28305374181422116,0.4238503386478728,0.6017807642782075,0.8832223952807803,1.240845485777073,1.5379244856787075,5,ML,L,ML-L,hetero-medium
p114.rsml,,0.0,0.0,0.0,0.0,0.0,0.035275365372208906,0.12309444608442893,0.26524444033453265,0.3748312736309367,0.4169635422393843,0.49059431836203776,0.5684026080895085,0.7207591950802187,0.897884697080882,1.037296545417207,6,MM,L,MM-L,homo-medium
p115.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.1397085110519777,0.28168676545019294,0.43546859714318154,0.48692320338034417,0.5416638209079231,0.5573241718892016,0.5590902447635876,0.5623090014876714,0.5601363048184697,4,LM,L,LM-L,hetero-low(medium)
p119.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.06756797369352711,0.15509913761903474,0.27471113760158145,0.3669047569157433,0.559427249455518,0.7060319332718705,1.00358921375066,1.3367859980831394,1.5342744593152389,5,ML,L,ML-L,hetero-medium
p125.rsml,,0.0,0.0,0.0,0.0,0.028329469832818168,0.03352106978469418,0.06321025522572174,0.10224089797348632,0.167713274499872,0.22426948421294016,0.39052090884723745,0.5301601955747437,0.8334678557398354,1.160428404798969,1.3553322549296853,6,MM,L,MM-L,homo-medium
p126.rsml,,0.0,0.0,0.0,0.0,0.0,0.00373284593894957,0.024587276233914525,0.05050524289893736,0.13306721732996868,0.2208892977852103,0.3807123955556328,0.5254854075004699,0.7812553972733924,1.0593010061792696,1.2611683990525702,5,ML,L,ML-L,hetero-medium
p129.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.021286506732517054,0.06287000327966165,0.17913574993824258,0.2559047571825312,0.38323677632227576,0.4886707517249199,0.6271157775573913,0.7473634090374733,0.868857218236112,6,MM,L,MM-L,homo-medium
p130.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.04619839068302525,0.10357966553382632,0.258471418543774,0.3774997260971875,0.5639579378485815,0.7566333686065766,1.0305779307564937,1.3683312428863654,1.5559106294423364,5,ML,L,ML-L,hetero-medium
p04.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246031597721017,0.10177975884315568,0.22418942744338127,0.41254998696204415,0.5915697642631387,0.7992374785891389,0.9921403602961102,1.1430686435295927,3,HH,R,HH-R,homo-high
p05.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.006626625599114834,0.029132976058471774,0.06180295138259761,0.09024385417864643,0.13190395213257308,0.17761817205237648,0.2456580776076877,0.3159438215160911,0.36590197903809746,0,LL,R,LL-R,homo-low
p06.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012538965461319153,0.007729889320623042,0.02837899933536522,0.0653941604306388,0.09423079761311574,2,HL,R,HL-R,hetero-low
p10.rsml,,0.0,0.0,0.0,0.0,0.0,0.004191511637373849,0.03499745280377495,0.10024251285135777,0.22144207529410861,0.3533309963702985,0.5341977033038354,0.709910619787412,1.0726716629506607,1.4302862159018568,1.6616117196172133,3,HH,R,HH-R,homo-high
p11.rsml,,0.0,0.0,0.0,0.0,0.015765337215199578,0.04936977624074848,0.11300483355707899,0.1458932207741145,0.21281713760076562,0.2589358096691561,0.3187568838255478,0.3870606946639481,0.46195204253235395,0.5186314297195281,0.5663612501751485,0,LL,R,LL-R,homo-low
p17.rsml,,0.0,0.0,0.0,0.0,0.0,0.0034488770530404175,0.025721636825996395,0.050926523550002635,0.13806464046318653,0.22241258894053298,0.3581371237910429,0.47281102283127846,0.6080062087379718,0.768276974303926,0.8416741264847327,0,LL,R,LL-R,homo-low
p22.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.02837255562639499,0.11509997954997594,0.28684005702892484,0.5097819539846361,0.8652965403272518,1.2736804211495758,1.8006463211836194,2.376709797378922,2.7611930236283446,3,HH,R,HH-R,homo-high
p23.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029388086414181242,0.09378476415318002,0.18404944899842476,0.33380476158526273,0.4656679905346003,0.639269476700244,0.7837715124461747,0.8874339417836644,0,LL,R,LL-R,homo-low
p29.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.00666306272512054,0.12551038425927497,0.22937960413490005,0.39068524356089246,0.5623444450824211,0.6955981561662159,0.882165498988314,0.9989744867660573,1.0702983645412487,0,LL,R,LL-R,homo-low
p30.rsml,,0.0,0.0,0.0,0.0,0.0,0.018324353012658404,0.03762236754453806,0.08538579129613799,0.15132389451310327,0.22473534021179095,0.39738945956808525,0.625150224795141,0.9632912940107643,1.3903301114957105,1.644009502635947,2,HL,R,HL-R,hetero-low
p34.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474274075911611,0.09272281300778847,0.17614452465244781,0.27522789600682696,0.39522753548776074,0.5555523411944747,0.6717137865746464,0.7673120502706946,3,HH,R,HH-R,homo-high
p35.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893085355979689,0.02866346715186168,0.059280677359228685,0.0979149663516076,0,LL,R,LL-R,homo-low
p44.rsml,,0.0,0.2378474446465039,0.17051048944765726,0.1127466679208301,0.07944780387330773,0.061811121347083,0.06022306434253428,0.10969391327125243,0.23472920355421198,0.3471556828970368,0.6546378020700319,0.9473445506563317,1.2511343874877465,1.4562871851549248,1.5797703293343797,0,LL,R,LL-R,homo-low
p45.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028748229312247374,0.07922226483258234,0.15351894146237358,0.35586325462029034,0.54591111910598,0.8837979130568939,1.2323637381920487,1.449388718495683,2,HL,R,HL-R,hetero-low
p49.rsml,,0.0,0.0,0.0,0.0,0.0,0.016968356690243058,0.09732886292277071,0.2270819035870715,0.43304558646849295,0.583945651221794,0.85294720204012,1.1814241975381599,1.5277113595320313,1.841865715668115,2.029114560861438,3,HH,R,HH-R,homo-high
p50.rsml,,0.0,0.0,0.0,0.009607419460142451,0.017200934481656327,0.0222620034729769,0.05886246508418974,0.14164127022149028,0.33513643944739774,0.5317364139011082,0.8752078794128932,1.1075367651864965,1.2586914026402003,1.387346050589089,1.4542210552578643,0,LL,R,LL-R,homo-low
p51.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089362511202688,0.011878553951520534,0.012599091160836315,0.014563622088717042,0.013688554957245833,0.013187083193578678,0.012922162350733181,2,HL,R,HL-R,hetero-low
p55.rsml,,0.0,0.0,0.0,0.0,0.0,0.0036862031899362233,0.0491007703213084,0.1251811104427479,0.2713824338828161,0.4215525662313114,0.6513110082464765,0.9929174261542169,1.4714212866131566,1.9545729584038547,2.229817471485988,3,HH,R,HH-R,homo-high
p56.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.048954983052529606,0.11534095663025405,0.20652684090261242,0.3475294102839269,0.5602517402352877,0.7456062254474689,0.9683408860335548,1.149758271686262,1.24523942625855,0,LL,R,LL-R,homo-low
p61.rsml,,0.0,0.0,0.0,0.0,0.0,0.023230301780938753,0.09441354920306405,0.18527190360556917,0.359607659027415,0.4595134149373576,0.6445066197790618,0.8749115999439262,1.1654856124625632,1.4802131153268883,1.6572639225817345,3,HH,R,HH-R,homo-high
p62.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.05059089798460449,0.1765918515419645,0.37891509222593284,0.5012432906070013,0.7184861282040317,0.9170410256206939,1.1044936466692705,1.2467188757667593,1.3444506066425623,0,LL,R,LL-R,homo-low
p71.rsml,,0.0,0.0,0.0,0.0,0.0032441450775070463,0.006196138998384136,0.051170123977912534,0.14973224579478397,0.33556882853576303,0.4585384214123499,0.691581489301572,0.8913221096524587,1.162890766206736,1.4431770635277756,1.5731343736124044,3,HH,R,HH-R,homo-high
p72.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.06262662354581724,0.17402160489906532,0.42955948473378525,0.609515898424239,1.0180417830745712,1.429293093531851,2.1002527490244605,2.7305574847750598,3.167680566907893,1,LH,R,LH-R,hetero-high
p76.rsml,,0.0,0.0,0.0,0.0,0.0,0.021466590802137534,0.10454393556231802,0.22950524426347801,0.4359166178693093,0.6232830983048098,0.9316312647081951,1.327600672457304,1.8839601362503364,2.402484305667895,2.8166565342011847,1,LH,R,LH-R,hetero-high
p80.rsml,,0.0,0.0,0.0,0.0,0.011802465037454793,0.02128168216123047,0.09182680309641963,0.20807795888471955,0.5300934811923513,0.8316261774078842,1.3787603536272925,1.952567916747276,2.8152431743560182,3.6631878440554515,4.186626710209895,1,LH,R,LH-R,hetero-high
p87.rsml,,0.0,0.0,0.0,0.0,0.0,0.008743581714867416,0.09115941417576673,0.20610744872885012,0.4513299838524263,0.7058327556852633,1.1649524229235533,1.6905142963784554,2.438306376608087,3.116892449581681,3.5379679078933894,1,LH,R,LH-R,hetero-high
p90.rsml,,0.0,0.0,0.0,0.0,0.0,0.010588181749275487,0.05376986345640796,0.15413563308359798,0.3052660786917169,0.40595115793670294,0.5825163178592796,0.797110010987964,1.121550293273459,1.43690889780206,1.6403727051010513,6,MM,R,MM-R,homo-medium
p91.rsml,,0.0,0.0,0.0,0.0,0.0,0.0074127072181758655,0.032333043438638354,0.12528901939531067,0.3573677753358681,0.5600849202172726,0.9412565543934989,1.3627683666219705,1.9689138419392753,2.6457476393535937,3.0522332317994354,4,LM,R,LM-R,hetero-medium
p94.rsml,,0.0,0.0,0.0,0.0,0.0023753695487225704,0.0037948896725945014,0.08007520428710276,0.14603480729952403,0.31708242606014025,0.4316504852678307,0.6846377941020927,0.9328738073686038,1.2386918635930042,1.537063215909292,1.732087555808396,6,MM,R,MM-R,homo-medium
p95.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.05144960605459779,0.1548326266560384,0.3809103683848411,0.5473846207978493,0.9199093941277119,1.3513307546847608,1.9557824358945508,2.58963807144693,3.0172042585600916,4,LM,R,LM-R,hetero-medium
p98.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.07350527398061642,0.18268118571848357,0.41028144565728714,0.6298919344433718,1.0569867097460344,1.4171732815458307,2.043261935088337,2.66106571069125,3.0906671597162836,6,MM,R,MM-R,homo-medium
p102.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.04397035014246916,0.09383280205008354,0.2935704519668226,0.4313814673141452,0.6236018492812261,0.8320329353966996,1.1638872976307229,1.4260051539385332,1.668951881454461,6,MM,R,MM-R,homo-medium
p103.rsml,,0.0,0.0,0.0,0.0,0.0,0.006648620505982714,0.0731934314449258,0.20339904404917458,0.45718269535417,0.6357234014858428,0.9952328375946015,1.4087463186913127,1.9849244753264323,2.6011638013848506,2.9784447992889076,4,LM,R,LM-R,hetero-medium
p106.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.028523475224375663,0.055387593302489754,0.11765983517374584,0.19487524927812905,0.3535960257308778,0.5042231477481566,0.7891629179571955,1.0905374220693664,1.3117513482703969,6,MM,R,MM-R,homo-medium
p110.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.04105538242540306,0.1913512554403384,0.3629102465964125,0.5114743831941737,0.7483977912614035,0.9589517365175158,1.3625999720816893,1.7264527240448104,1.975549095686918,6,MM,R,MM-R,homo-medium
p111.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.032559040546416236,0.09625606253240337,0.17253965518691555,0.2291797362074917,0.32247926480931244,0.40199760087990294,0.5197271657406393,0.6391701879377991,0.7650732753290597,5,ML,R,ML-R,hetero-low(medium)
p114.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017262199403826804,0.06705338872511538,0.09479027000227505,0.17611657658367302,0.28099366901172546,0.41705032563796224,0.5586620765897982,0.6909328123648826,6,MM,R,MM-R,homo-medium
p115.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.10138521618390986,0.20010608416546843,0.3475823491329804,0.5148705682162138,0.7277966946946551,0.9978693531210983,1.3620215103220423,1.7564487205467307,1.9593241783253696,4,LM,R,LM-R,hetero-medium
p119.rsml,,0.0,0.0,0.0,0.0,0.0,0.004492821279958428,0.04093076891920643,0.059018410623670574,0.08829440779572946,0.10640302429866386,0.14553371297932965,0.19049630152291624,0.2501398893705406,0.31808130218720804,0.36241679456750475,5,ML,R,ML-R,hetero-low(medium)
p125.rsml,,0.0,0.0,0.0,0.0,0.0,0.014778605237996246,0.06800481977715651,0.12871781722287698,0.22497559988632607,0.29440560568318364,0.4253359722963634,0.5310585969324866,0.785465260041983,1.0467806330338836,1.2190292657506183,6,MM,R,MM-R,homo-medium
p126.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020421062665744428,0.003321338878707577,0.027691204042305167,0.038482615936580096,0.09510894183369271,0.13418532147904835,0.19670024095454142,0.2710057772419105,0.31306745517057943,5,ML,R,ML-R,hetero-low(medium)
p129.rsml,,0.0,0.0,0.0,0.0,0.0,0.0034313736014913486,0.04463217597675354,0.14052158119974653,0.3079672752721997,0.41145552805105334,0.6075372667188174,0.7671770903954512,1.051548024407171,1.3615034129107946,1.5491916717933836,6,MM,R,MM-R,homo-medium
p130.rsml,,0.0,0.0,0.0,0.0,0.0,0.0,0.004336607795445359,0.019717631863404746,0.046872161976545514,0.06536177286205858,0.09614948701841425,0.12667249863529614,0.18818235158309116,0.2317805360293685,0.27781312055545726,5,ML,R,ML-R,hetero-low(medium)
