,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.14117575413047645,0.07974118614348268,0.0570628924309538,0.08562127816836508,0.167292188838485,0.22387350087524377,0.25784445307853093,0.282790753593289,0.29998039946274213,0.2952631667907332,0.3014726468949178,0.30098989651298136,0.30098989651298136,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370709738816188,0.09222812595764035,0.15405593064063416,0.17817805671184972,0.21617582361134532,0.23177999899980867,0.21054676880838652,0.2092083827427958,0.2092083827427958,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.05930822228369362,0.04471029183770407,0.03422000617445965,0.16678532402715732,0.23285504538910493,0.258836600280657,0.2588851669444436,0.28902633112099346,0.34407413772425044,0.34407413772425044,0.38708340493978177,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.04576429047167812,0.11016351270137718,0.20801354481939086,0.20003891385868458,0.23391181076280215,0.2814027039393797,0.2968767821471227,0.29533688010260417,0.3417711663322314,0.3570996125183888,0.3568932754239019,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.06768665061728635,0.05224833487704453,0.08359459677182435,0.21139754525066634,0.17726618991607554,0.2828894443182344,0.2688598969216813,0.2818112643934251,0.30886800505016937,0.28664381091053015,0.2785403952558186,0,LL,L,LL-L,homo-low
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.05804130449257301,0.13895193014675122,0.11483584836296319,0.16591117052065904,0.23051786390335163,0.28477607080282497,0.28072967232577384,0.34238094518389295,0.35284423640368534,0.32841140768118854,0.3161023764184552,0,LL,L,LL-L,homo-low
p22.rsml,0.0,0.0,0.0,0.0,0.0,0.03611200936413178,0.11685991203988878,0.16469975200032105,0.19997115184282596,0.27377493923458057,0.29531110649594944,0.36093579682838267,0.41015431457770757,0.5249975226594656,0.541403695242574,0.541403695242574,3,HH,L,HH-L,homo-high
p23.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655095153901782,0.1702850277051414,0.29922918584720926,0.383546724404836,0.34041678208116405,0.3535516752233003,0.4079987384976983,0.3745075100828656,0.362935437711527,0,LL,L,LL-L,homo-low
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07261890489788508,0.0625683603641694,0.1604969630694901,0.2244617012043979,0.2339325378106747,0.2706276457379116,0.27391840340049134,0.29780267894108,0.2932706800872023,0.2825528269763431,0,LL,L,LL-L,homo-low
p30.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18931241419243386,0.23978977104784657,0.26007633375579237,0.3099573108106153,0.31614974678354635,0.42022917275029403,0.4902673682086764,0.48978830208845586,0.48877514254774795,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.04340593119663933,0.13725763235925953,0.1716124486763179,0.18999556268514253,0.23088064730875021,0.2388116509244563,0.2646139012271202,0.294973503465447,0.2706454754944842,0.2702369139023449,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.05498125242310977,0.12971088403692427,0.10784800320385679,0.14365953584633984,0.2020871173567866,0.1721889471231573,0.2314744975240359,0.2557043422688579,0.23386270829219286,0.2334560618657997,0,LL,L,LL-L,homo-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.055192299091046476,0.08945704838201604,0.15026309078012665,0.18703615624824046,0.27818017823184704,0.26704542069696563,0.32797752331680025,0.35844899237885147,0.33500597738656696,0.32319379454583924,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.04384126873564861,0.21055991372066532,0.22608160726144977,0.30816423483290406,0.3584528946119377,0.39098867769783463,0.37632269568031906,0.4636761715954558,0.5070501994492338,0.505561137304761,0.505561137304761,2,HL,L,HL-L,hetero-high
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.04273256691716582,0.16600931072706332,0.16244547852632757,0.25041479356311247,0.22328173092845222,0.26423761279383967,0.33659540263414645,0.4005397190634124,0.4644301497744117,0.46423439060105665,0.46423439060105665,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030286459861445455,0.11051979179002915,0.17358334208620974,0.20456351146810245,0.22795208506304482,0.21400858350878352,0.20792409025336142,0,LL,L,LL-L,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.09169751972119687,0.13992760904516263,0.16842995605057096,0.23825210104968716,0.21723881308633916,0.2822148294214963,0.29663590183007166,0.40542277234504204,0.4206495459042347,0.4202837731300196,0.4202837731300196,2,HL,L,HL-L,hetero-high
p55.rsml,0.0,0.0,0.0,0.0,0.0,0.040852346927446825,0.16165040526517666,0.23344722560056666,0.28792200323592204,0.2588036484311389,0.2628723814717534,0.29985300434045237,0.3459288557662402,0.486590395582757,0.486590395582757,0.486590395582757,3,HH,L,HH-L,homo-high
p56.rsml,0.0,0.0,0.0,0.0,0.0,0.07611295541661335,0.19418129789138835,0.2891264560510008,0.34541523914454536,0.3356164118183221,0.4199089361016618,0.3643394098154818,0.38796998528833804,0.35237049266322035,0.32085092635672274,0.30780637766917524,0,LL,L,LL-L,homo-low
p61.rsml,0.0,0.0,0.0,0.0,0.0,0.04438774193928315,0.1361925883388781,0.16386867006884046,0.1823150243270293,0.22433866317892032,0.2848923539455726,0.30067475374910785,0.375633125657321,0.4204738097019744,0.4202388169396314,0.4502558752924622,3,HH,L,HH-L,homo-high
p62.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.3041917925202007,0.45348574620322235,0.5619576030938112,0.5520334006438902,0.7447498998904172,0.703231679793981,0.623416854986358,0.5674724013910535,0.5034916230881022,0.4857090656777259,0,LL,L,LL-L,homo-low
p71.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07038063147797498,0.14179989799495743,0.16801923218424275,0.21948739487505753,0.25164104031301443,0.24781976081639542,0.26428552690316076,0.3268999987455256,0.3520727265294256,0.3509731121162781,3,HH,L,HH-L,homo-high
p72.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683769955975292,0.08395048893008271,0.11561216425474306,0.14494477409938683,0.18063603919874352,0.2444622023836071,0.2664391026335073,0.2662189739907021,0.2662189739907021,1,LH,L,LH-L,hetero-low
p76.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.05897145602183195,0.08447305320633902,0.10105544514143473,0.11025615154772665,0.1420116005075313,0.18263127898241913,0.21307696471298604,0.22736441224952167,0.2268397469051492,0.2259379924012543,1,LH,L,LH-L,hetero-low
p80.rsml,0.0,0.0,0.0,0.0,0.0,0.04229932409190195,0.09953499733427722,0.21290980320588215,0.24304158192501019,0.2604587728445339,0.3306193895504414,0.38079047909720715,0.4280099383746965,0.4593076485787701,0.4582101905918216,0.4576389529464322,1,LH,L,LH-L,hetero-low
p87.rsml,0.0,0.0,0.0,0.10937498284234265,0.07253486922692444,0.10064007097985005,0.07631125584585703,0.09010387527313894,0.10202313035272995,0.12673506734587323,0.15197789540714796,0.19941534582017842,0.24494778150086552,0.2908754905322778,0.2908754905322778,0.2908754905322778,1,LH,L,LH-L,hetero-low
p90.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.13256320493835388,0.19973319096649722,0.20952822590758247,0.22812462435920103,0.2871653240446607,0.28573922167626015,0.3121351278618617,0.30959235534005575,0.2787868029800513,0.2656501812216907,6,MM,L,MM-L,homo-medium
p91.rsml,0.0,0.0,0.0,0.0,0.07480284135189445,0.053584754027280655,0.12641934818030867,0.10068951569591564,0.16451795915203726,0.20378455097826262,0.2816761333016589,0.2799711773961086,0.34405960492616194,0.39541520808788666,0.39516219471569186,0.3949095428067356,4,LM,L,LM-L,hetero-low(medium)
p94.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.07272829559203009,0.11583153134928946,0.14693123226756222,0.1621801281016825,0.23727395039159077,0.268388712027585,0.30137250714896713,0.3683441754042932,0.3683441754042932,0.3683441754042932,6,MM,L,MM-L,homo-medium
p95.rsml,0.0,0.0,0.0,0.0,0.0,0.04324525157092276,0.1045452360322069,0.1384783702332582,0.16292618055539912,0.17916202572406684,0.21094171901457467,0.27778380094794924,0.36459123874418337,0.399314213862677,0.399314213862677,0.399314213862677,4,LM,L,LM-L,hetero-low(medium)
p98.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.12200461816607133,0.1703520691980388,0.24501690299359524,0.2466541856288906,0.32178516110969735,0.39720233749918316,0.509316735097149,0.5470439006599008,0.5464680616793837,0.545893433723625,6,MM,L,MM-L,homo-medium
p102.rsml,0.0,0.0,0.0,0.0,0.0,0.04450040877137883,0.17123532749510686,0.1898360306079081,0.20139377266117903,0.2611080466502181,0.29841861958464977,0.37230462024462846,0.4437890587352048,0.47337499598421845,0.47337499598421845,0.47337499598421845,6,MM,L,MM-L,homo-medium
p103.rsml,0.0,0.0,0.0,0.0,0.0,0.05243999451390929,0.040028849004174825,0.06318814227977514,0.13155876478828635,0.15164280044291784,0.19170411160053702,0.22578327619166333,0.31219464564519867,0.32953879262548746,0.32953879262548746,0.32953879262548746,4,LM,L,LM-L,hetero-low(medium)
p106.rsml,0.0,0.0,0.0,0.0,0.0,0.07209563025033529,0.050818798501459414,0.07542124266704618,0.12232861184936407,0.1684609150149544,0.2333640377997127,0.23387975624161353,0.274710267334122,0.353863047397632,0.353863047397632,0.353863047397632,6,MM,L,MM-L,homo-medium
p110.rsml,0.0,0.0,0.0,0.0,0.0,0.1032509257558613,0.11497932432825834,0.1795439506339802,0.24325461126175824,0.21921070651329763,0.3515282266835811,0.36356769508578723,0.42660850795811023,0.5211803943361979,0.5367369744887994,0.5365004180577815,6,MM,L,MM-L,homo-medium
