,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,side,alpha,label,condition,condition-side,uniq-condition
p94.rsml,1.0640905000000194,5.390663750000009,10.804731249999996,21.84049620669997,33.17871624999997,56.9577063749999,75.43879273299993,108.26106675,179.17130875000004,203.91921412499997,264.678469625,290.85010312500015,327.1422982500001,354.75404250000014,394.8984948750001,412.64399825000027,R,5,6,MM,MM-R,homo-medium
p95.rsml,7.596857249999993,16.85694099999998,23.880406374999943,36.291415,60.276358125,89.08169362500007,114.14789000000005,144.07851025319994,173.80433802035,207.45306803699995,232.69802537500016,266.8456568749999,305.9330398750002,360.9950424999999,399.44896400000056,421.1091346250004,L,5,4,LM,LM-L,hetero-low(medium)
p95.rsml,1.4252883749999952,3.921688375000012,5.699593250000003,16.62680412500005,30.644090125000037,53.468207250000056,79.45105050000005,116.44847862500006,165.64082075000002,204.19459825,260.38310137500014,319.671041125,388.9250777500001,454.5460722500003,523.82741325,558.4587222499999,R,5,4,LM,LM-R,hetero-medium
p98.rsml,3.461414625000005,6.421989000000004,11.410108249999997,17.709617624999982,32.580360374999955,58.58114650000006,100.38648500000008,133.633072125,172.73012898705014,216.4027743750001,258.6847692500001,311.86687470570007,357.70369512499974,411.36062927885,467.65919337499975,493.9236617499999,L,5,6,MM,MM-L,homo-medium
p98.rsml,2.380941500000008,3.47155625,6.937651624999996,10.988060624999996,29.266389375,44.34230499999998,68.49575512500013,86.10941737500004,122.52721262500025,153.73299275,176.79713030965002,214.4823616738564,256.14493532254977,298.7332662500001,335.2930442499998,356.31819312500016,R,5,6,MM,MM-R,homo-medium
p102.rsml,0.5515483749999994,4.880462000000011,7.892524625000016,17.471679499999986,35.95908175,66.27629949999998,97.072514,128.66488662900008,172.1552295985001,229.6895494527001,283.05849640615025,350.38846300000023,411.6714239017,486.7324695000002,534.8006515000003,568.3834725000003,L,5,6,MM,MM-L,homo-medium
p102.rsml,4.796208499999996,4.889823499999996,5.371160624999996,10.182191500000012,17.707277250000004,26.66233212500001,47.54627837500003,76.38749962500006,93.68677150000003,130.730227,163.35427437499987,175.727837,215.94562112499983,247.27622124999965,271.28456812499974,290.2572081249998,R,5,6,MM,MM-R,homo-medium
p103.rsml,2.8872426250000216,4.146364374999997,10.356939499999994,16.62290350000005,28.75888311290001,44.130111,67.31542600000003,89.21353475000006,116.73166400000017,150.1795233750002,175.29174712500023,217.40679525000004,245.88759875,287.78187150000014,316.4553658750005,338.8917608750002,L,5,4,LM,LM-L,hetero-low(medium)
p103.rsml,1.5493282499999932,1.87932112499999,7.569552875000015,11.60904012500001,20.39246750000003,41.81235962500001,67.358332875,97.27066575000003,131.37305000000006,168.91734574999998,200.1566712499999,256.989557625,321.92404212499986,384.0095101249996,461.77080987499977,499.3151056249998,R,5,4,LM,LM-R,hetero-medium
p106.rsml,1.5703916250000174,3.395884125000038,5.82285300000003,11.25486337500003,24.210399249999973,39.26681175,58.308882875000016,87.54328712500009,107.79533212500004,141.240071,171.9863574999998,204.53473275000005,249.54482475,278.398528,309.92806000000013,326.7381935,L,5,6,MM,MM-L,homo-medium
p106.rsml,0.4860178749999966,7.710755500000017,11.002102874999988,17.555932999999982,32.592062249999984,57.40549812500005,89.96869575000002,128.96714450000002,187.79012975,230.026877375,262.40193974295005,310.50925312499976,376.988385125,424.2725415,480.9259991250004,516.9747952500004,R,5,6,MM,MM-R,homo-medium
p110.rsml,1.0890545000000165,4.530185875000022,8.044649000000001,19.86120237500001,35.02839262500001,76.14410062500002,105.97374025000003,171.4683544999999,205.73300474999996,248.582169223,292.70680062500014,350.792476163325,430.27482325,506.03354212499937,561.6767378749995,590.0381822499996,L,5,6,MM,MM-L,homo-medium
p110.rsml,4.602737499999983,4.977197499999986,7.581254750000016,12.78156799999998,17.757985375000075,27.067833454775062,54.629033250000056,73.06728762500006,103.982081125,124.857446,156.27307975,179.63704337500008,219.1449137500001,260.7903266250002,304.4687452500001,328.77431974999985,R,5,6,MM,MM-R,homo-medium
p111.rsml,1.1873502500000048,5.078613750000003,11.126142750000009,17.789970500000006,29.695458124999988,43.40849537500002,70.00529700000006,89.215875125,112.22722225,146.11585225000013,180.77524575,219.35476737499985,274.98470100000003,335.56998862499995,371.767788625,406.3125037499997,L,5,5,ML,ML-L,hetero-medium
p111.rsml,1.3527367500000018,1.724856374999998,2.2576817499999926,4.81259112499997,14.54152999999999,25.147329374999988,40.42763775000001,62.06206424999998,92.06177112500006,117.83788124999997,144.983890875,167.38440012499993,184.6836720000001,221.2551518750001,250.6167165,264.503721625,R,5,5,ML,ML-R,hetero-low(medium)
p114.rsml,0.8495561250000101,0.9743761250000084,1.8184713750000023,4.036366750000004,9.432491375000025,22.37398500000001,38.61072662500002,57.79244012500001,83.80804862499994,114.62220600000003,150.978371375,178.4520335,188.800391625,212.51151087499997,232.58178675,251.05202624999976,L,5,6,MM,MM-L,homo-medium
p114.rsml,0.499279999999997,0.8924629999999993,2.3099501250000074,8.762364000000012,22.51206712500005,28.24130512499999,39.73254637500001,55.50355337499997,75.92566562500004,91.79574849999992,107.2164793749999,132.728127125,148.18552387499986,167.64808237499994,195.59606049999985,217.35764737500008,R,5,6,MM,MM-R,homo-medium
p115.rsml,0.9002642499999975,2.256901625000017,9.514404499999983,11.308691999999985,14.62110275,28.62200612500001,34.60166424999994,41.41761637499999,54.72576874999998,65.37369487499993,71.87369637499995,77.83853212499994,87.56981137499994,100.5105248749999,109.64422837499993,117.16307312499993,L,5,4,LM,LM-L,hetero-low(medium)
p115.rsml,5.194852374999991,5.413287374999991,6.006182374999982,7.141264249999995,10.641685124999992,19.80503337499997,39.15057312500001,46.296518125000034,65.93928549999998,94.89128449999995,117.50398774999996,135.71990649999995,144.13901549999994,166.03946462500002,182.798109875,187.34545850000003,R,5,4,LM,LM-R,hetero-medium
p119.rsml,2.015842999999975,2.6134187499999757,4.329693749999995,8.035287499999983,14.724079249999962,24.126145749999974,35.17349556294997,57.33985466289998,87.51208181294996,122.19253868794992,144.6000690629499,174.37353968794991,214.06864006294992,282.58701881294985,326.4901134379499,368.8423195629503,L,5,5,ML,ML-L,hetero-medium
p119.rsml,2.196831999999993,4.698692875000004,6.540567999999992,12.535828625000054,21.128125374999996,39.42361687500004,53.100768375000015,67.88959799999999,79.48381574999999,94.26016337500002,103.16060949999982,120.82185937499996,134.94524237499994,150.3737745,161.17226474999995,166.84923437499998,R,5,5,ML,ML-R,hetero-low(medium)
p125.rsml,1.151464500000004,1.4798971249999944,6.592056250000021,14.498623124999993,26.77935087500002,38.751929250000046,63.51309675000002,92.05162950000005,120.865546375,142.12941350000006,177.53616675000012,232.74483287500007,285.1473893750001,341.07689099999993,389.0171324999999,419.92724525000006,L,5,6,MM,MM-L,homo-medium
p125.rsml,1.3542969999999777,1.6601059999999883,3.3303536249999803,13.898706999999968,29.85226324999994,53.95890587499997,79.90586337499997,96.92507037499996,121.41553449999996,136.35882887499992,175.94861237499993,218.73300775000004,256.4902776249998,313.1094097500001,349.2861463750002,379.4863453750003,R,5,6,MM,MM-R,homo-medium
p126.rsml,0.2652424999999976,0.215314499999998,1.6585457500000054,6.0576706250000125,16.712617875000014,35.34668362500005,58.99461275,87.91852725000004,115.36176450000004,140.98419000000007,171.09935537500007,204.186797,260.53834625,303.60592700000007,364.7170188750001,398.8740118750003,L,5,5,ML,ML-L,hetero-medium
p126.rsml,7.813731999999977,11.748682499999973,12.222998499999994,12.095058000000009,18.982001499999942,22.074416999999976,32.86042524999998,52.00781325000003,64.60371149999987,74.28116212499995,80.19372949999993,101.0449105,123.15521324999996,158.05644550000002,178.61429950000002,190.17887249999995,R,5,5,ML,ML-R,hetero-low(medium)
p129.rsml,0.7980678750000072,3.902965375000005,5.011523000000008,7.757562999999986,15.393426499999944,21.41521137499998,33.50090787499995,55.32490474999998,78.12483799999998,104.97752062500004,123.145071625,147.8516303749998,178.81869225000003,218.828963125,257.061329125,272.2246187500001,L,5,6,MM,MM-L,homo-medium
p129.rsml,0.7364379999999962,0.9423910000000006,1.928469000000024,6.136463250000035,12.16214875,22.003425624999988,34.85988562500001,55.99191162500001,86.29093467565005,108.51415396635004,135.66874496634995,179.15447271635003,210.98825346634987,251.3269569663503,285.1781409663503,303.84653221634994,R,5,6,MM,MM-R,homo-medium
p130.rsml,2.4230682499999903,10.55899187500002,17.910889875000006,23.38970775000002,31.338401375000007,55.70794612500004,87.85767749999998,120.24066625,182.0460693750001,238.9101607499999,285.0935607499998,321.9357439999998,364.62808462500016,410.4518470000001,434.7386985000002,453.40708975000007,L,5,5,ML,ML-L,hetero-medium
p130.rsml,2.2249165000000115,4.66826800000002,5.916468000000037,8.575134000000027,10.947494125000029,16.64864762500001,24.57627787500005,38.44065937500001,50.523235375,67.18592525000001,81.29994675000002,97.012444375,111.47674199999992,128.13553125,145.27565762500006,155.45394849999997,R,5,5,ML,ML-R,hetero-low(medium)
