,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p04.rsml,0.046685940300855565,0.14005782090256672,0.23342970150427783,0.5135453433094113,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,0.6069172239111223,3,HH,L,HH-L,homo-high
p05.rsml,0.07178750732069726,0.14357501464139452,0.2153625219620918,0.39483129026383496,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0.5384063049052294,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0704982998658966,0.2819931994635864,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,0.4229897991953796,2,HL,L,HL-L,hetero-high
p10.rsml,0.15030208267461662,0.30060416534923323,0.4509062480238499,0.48848176869250404,0.48848176869250404,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,0.6387838513671207,3,HH,L,HH-L,homo-high
p11.rsml,0.2336680291932901,0.32713524087060614,0.4673360583865802,0.7477376934185284,0.9814057226118185,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,1.0748729342891346,0,LL,L,LL-L,homo-low
p17.rsml,0.0775150583458991,0.0775150583458991,0.1550301166917982,0.19378764586474775,0.34881776255654595,0.42633282090244506,0.4650903500753946,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0.5038478792483442,0,LL,L,LL-L,homo-low
p22.rsml,0.08229827326778712,0.16459654653557423,0.32919309307114847,0.45264050297282915,0.6172370495084033,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,0.6583861861422969,3,HH,L,HH-L,homo-high
p23.rsml,0.0,0.0,0.07033428345923991,0.2110028503777197,0.4220057007554394,0.49233998421467934,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0.5626742676739193,0,LL,L,LL-L,homo-low
p29.rsml,0.0,0.0,0.0,0.1835791444439347,0.6731235296277605,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0.7343165777757388,0,LL,L,LL-L,homo-low
p30.rsml,0.11525033509773645,0.19208389182956076,0.34575100529320935,0.49941811875685793,0.5378348971227701,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,0.6530852322205065,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.0,0.08281653948787189,0.08281653948787189,0.24844961846361566,0.33126615795148756,0.41408269743935944,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,0.4968992369272313,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.0,0.14914720085514493,0.14914720085514493,0.29829440171028987,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0.37286800213786236,0,LL,L,LL-L,homo-low
p44.rsml,0.0,0.0,0.0,0.09935458997776463,0.49677294988882315,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0.5961275398665877,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.1947110387097057,0.24338879838713212,0.43809983709683786,0.5354553564516907,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,0.5841331161291171,2,HL,L,HL-L,hetero-high
p49.rsml,0.1403559034269909,0.21053385514048634,0.2807118068539818,0.35088975856747723,0.45615668613772037,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,0.5263346378512158,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0686090939076289,0.2058272817228867,0.2744363756305156,0.34304546953814447,0.34304546953814447,0.34304546953814447,0.34304546953814447,0.34304546953814447,0.34304546953814447,0.34304546953814447,0.4116545634457734,0.4116545634457734,0.4116545634457734,0,LL,L,LL-L,homo-low
p51.rsml,0.052312986631740666,0.052312986631740666,0.10462597326348133,0.313877919790444,0.470816879685666,0.5754428529491473,0.5754428529491473,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,0.627755839580888,2,HL,L,HL-L,hetero-high
p55.rsml,0.0,0.0,0.09720663098956209,0.2430165774739052,0.38882652395824835,0.4860331549478104,0.4860331549478104,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,0.5346364704425914,3,HH,L,HH-L,homo-high
