,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p103.rsml,0.0,0.6251061169837835,1.0279286585576166,1.307235837126302,1.925508632904994,2.703568399246883,2.933890999093276,3.375514424649483,4.238207446529224,5.9367074465292236,6.892084989702601,8.1165849897026,9.144344324371959,10.768173902868421,12.092455217393399,13.047015849307371,4,LM,R,LM-R,hetero-medium
p106.rsml,0.0,4.192266597066494,5.223223604650319,6.290384744007119,7.799080410881828,9.880627018799542,12.599157638817276,15.071416633605775,19.07049501388067,21.406062931163873,23.48197548478806,25.1067092009254,26.693819192644458,29.476974729452955,32.7877299576167,34.035043380704444,6,MM,R,MM-R,homo-medium
p110.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,MM,R,MM-R,homo-medium
p111.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,ML,R,ML-R,hetero-low(medium)
p114.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,MM,R,MM-R,homo-medium
p115.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,LM,R,LM-R,hetero-medium
p119.rsml,0.0,0.9965375312806772,1.6681889771833878,2.718021795031004,4.042133245332684,6.284919374804787,7.436147675809364,10.278316932167813,11.869835558839291,13.491614030640042,14.827357572926763,15.584352816710988,15.98384832792701,16.38806547407234,16.92267402535262,17.120174025352625,5,ML,R,ML-R,hetero-low(medium)
p125.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,MM,R,MM-R,homo-medium
p126.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,ML,R,ML-R,hetero-low(medium)
p129.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,MM,R,MM-R,homo-medium
p130.rsml,0.0,0.7229411260098475,1.2091909475584188,2.007013489132248,2.868243760484176,4.109294817614511,5.0120031533351215,6.098852739160804,6.915206067446968,7.9311292923605405,8.445069143108137,8.730893828219376,9.172574218953073,9.172574218953073,9.172574218953073,9.212074218953074,5,ML,R,ML-R,hetero-low(medium)
