,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.04373936378419353,0.10068325350197745,0.24818380260057576,0.4489919194413873,0.6654236215032426,0.8779813455084016,1.0367251300726035,1.1688087187876604,1.308993622000813,1.4736304124992505,1.6397683272510524,1.8980303232120443,2.276913361507882,2.503645753337017,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.011858230560005187,0.05516953731827583,0.13220295479039973,0.3566309371674451,0.5982143610367001,0.8582038938894414,1.0424618641949364,1.2160777179985296,1.3307315789423186,1.4454925062524793,1.5383876942533437,1.6255603186412386,1.787642685036645,1.8766242852488644,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.01755470259952981,0.1158425387111881,0.2733689048918343,0.4755257081296366,0.6486235852170998,0.8194121165667462,0.9774074777988165,1.188899840432321,1.3726884889880293,1.678141738390391,2.0736327846298424,2.271383110918638,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,0.055121447190615305,0.12494364033655243,0.2488317785073772,0.4151845760624091,0.5885208073710144,0.795159981635374,0.9384167114605901,1.1395397200062072,1.3104612184707356,1.5002072416814105,1.7125964977250672,2.069507693399426,2.430850817175029,2.6446332716440706,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.019588015930638122,0.07018342803453029,0.21583035743971787,0.42246368424168856,0.6700960477937833,0.9056911002383822,1.0657215845205192,1.227131868782063,1.3621147716600788,1.5160879138475998,1.6709128649199025,1.823867877080683,1.965092005721776,2.0656779477214413,0,LL,L,LL-L,homo-low
p17.rsml,0.0,0.0,0.0,0.011462351684389225,0.03991941450713508,0.1486881734009065,0.24597063222854212,0.4720140474522506,0.6628788191191177,0.9354835996235331,1.1385167686073685,1.3319090666289584,1.4922730349883107,1.7210031255739515,1.887334372096384,1.9683797182783183,0,LL,L,LL-L,homo-low
p22.rsml,0.0,0.0,0.04197362687018837,0.13550251118854606,0.22865876982022587,0.46033722573367364,0.7324389584636227,1.0308166667060041,1.273047067550396,1.4809898390738008,1.8528103760403616,2.338851406300376,2.831720018644594,3.354167005922351,3.9577143666338226,4.3333645201272795,3,HH,L,HH-L,homo-high
p23.rsml,0.0,0.0,0.0,0.014360908409319967,0.07806773734444396,0.18462942501942403,0.2815346498352678,0.392203847574775,0.4987219807410299,0.6430414848979871,0.8140391930117414,1.0224403274390017,1.1890390385014353,1.392818140074611,1.5472619446248321,1.6506213935482723,0,LL,L,LL-L,homo-low
p29.rsml,0.0,0.0,0.0,0.0,0.04335087191474757,0.22827810982980692,0.48236265295181263,0.7850372960505937,0.9715997367254195,1.1756483908831437,1.319276327864215,1.561519193036205,1.7283537728050238,1.9055499928318145,2.038946457704323,2.144505935618535,0,LL,L,LL-L,homo-low
p30.rsml,0.0,0.0,0.036343486781027154,0.1723594309579375,0.40964631512719557,0.7097093193283092,1.1353988258988026,1.5491645350782783,2.005827833355662,2.380371270827896,2.6874343860542957,3.1550329662971444,3.868586745307324,4.724574820127301,5.641793025144411,6.15636045625482,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.0,0.0,0.025020247024905927,0.04514415810608974,0.11594068447811179,0.19600208448496323,0.3334852039431584,0.448563178000464,0.563499962857964,0.6251962414162187,0.7279000914653797,0.8158587316773193,0.9426845117508513,1.055907305312203,1.1584654780155845,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.0,0.0,0.011731530673687604,0.01989495384555869,0.05413380263065515,0.22160028984386868,0.32215198763794617,0.4701370488173352,0.5561712370751617,0.6717314322980741,0.7655246483450611,0.8725520609887247,0.9862835496898905,1.065842404385777,0,LL,L,LL-L,homo-low
