,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,1.1204685959742702,2.8697842614330664,8.428395364747152,17.485652864954275,29.796608088279015,45.04707349870769,59.253186016024046,74.89855329025576,92.84206661173265,115.07593769321045,140.64145219280812,172.86839932139242,207.63061084565052,228.30622626862922,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.30393165704493486,1.5946053795694146,4.292040152229252,13.647984581067046,26.14821164825371,42.44698418029932,57.34896635125853,74.70592484836745,89.66985728567033,106.05503238687596,120.87518673446527,136.9192788512031,151.27742924016144,158.8074059197597,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.446891485709894,3.596425187037904,9.991894331828624,20.64133973871678,32.53439309596927,46.812941569988176,62.95430305059663,85.74997925784761,109.70896262517428,140.85843194536042,174.05482254056267,190.6534210024783,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,1.5965674522247064,4.174256526125814,9.626055285587679,18.472875660412896,29.352071287348835,44.76251434823643,58.777059944407064,79.38983677362914,99.52488830305893,124.92717985050076,148.95373055295522,180.07329159478354,211.6052361392888,230.3134488244881,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.39103004999616636,1.5523871719979359,5.663954572562492,13.135322664064116,23.75999601164629,36.44792888529563,47.63858082524622,61.55984785816586,75.19238595888334,92.4072915816726,110.27501983562016,130.14742554814418,148.61064449340532,159.78157700328833,0,LL,L,LL-L,homo-low
p17.rsml,0.0,0.0,0.0,0.3509825716304868,1.3728589267137572,5.825242813664139,10.709234344959636,22.690997623704547,34.52609561027663,52.99789540359615,68.96600773225747,86.16681681963965,102.48937618539537,125.5686596776437,144.86758198890197,155.28950591190667,0,LL,L,LL-L,homo-low
p22.rsml,0.0,0.0,1.3563226469414729,5.171174668631753,10.182009940709447,23.934527582134166,42.870285190352654,68.86208734467209,94.59893032589615,122.54303927234662,157.96045003660112,199.397642352094,241.4169168669469,285.95788139189034,337.4130189220086,369.438890575942,3,HH,L,HH-L,homo-high
p23.rsml,0.0,0.0,0.0,0.31845918105779214,2.12665964820535,5.972595840404228,10.401947719563037,15.823153298467076,21.734479424331838,30.632578396001776,41.287446929028775,56.5858091243287,70.7155653221902,88.07844412897376,104.62784226440688,114.42773889161025,0,LL,L,LL-L,homo-low
p29.rsml,0.0,0.0,0.0,0.0,1.1031972126361835,6.53262838631125,14.525022115931003,25.375737454528398,34.03870264828297,45.40029678500792,55.39660516683905,71.67784946822661,85.03193865520818,101.52567472536339,116.74916918108724,126.12195370334669,0,LL,L,LL-L,homo-low
p30.rsml,0.0,0.0,0.9379255156497639,5.279986852614272,14.470332267566755,29.65185765482198,53.82382506132402,83.24644590095988,119.49836318875717,162.30086863182112,197.96372106002224,249.17740815624632,306.21566428553103,373.9708871119147,446.8879028398849,488.3764525130284,2,HL,L,HL-L,hetero-high
