,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p126.rsml,,,,,,,,,,,,,,,,,5,ML,L,ML-L,hetero-medium
p129.rsml,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,0.7628912654062757,6,MM,L,MM-L,homo-medium
p130.rsml,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,0.836064355292785,5,ML,L,ML-L,hetero-medium
p04.rsml,,,,,,,,,,,,,,,,,3,HH,R,HH-R,homo-high
p05.rsml,0.0811464586379659,0.20286614659491473,0.2434393759138977,0.3651590638708465,0.6085984397847441,0.6897448984227101,0.6897448984227101,0.730318127741693,0.730318127741693,0.730318127741693,0.730318127741693,0.730318127741693,0.730318127741693,0.770891357060676,0.770891357060676,0.770891357060676,0,LL,R,LL-R,homo-low
p06.rsml,,,,,,,,,,,,,,,,,2,HL,R,HL-R,hetero-low
p10.rsml,,,,,,,,,,,,,,,,,3,HH,R,HH-R,homo-high
p11.rsml,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0.811043314411207,0,LL,R,LL-R,homo-low
p17.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p22.rsml,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,0.5961876251724718,3,HH,R,HH-R,homo-high
p23.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p29.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p30.rsml,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,0.3812125387037744,2,HL,R,HL-R,hetero-low
p34.rsml,,,,,,,,,,,,,,,,,3,HH,R,HH-R,homo-high
p35.rsml,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0.4190409562543638,0,LL,R,LL-R,homo-low
p44.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p45.rsml,,,,,,,,,,,,,,,,,2,HL,R,HL-R,hetero-low
p49.rsml,,,,,,,,,,,,,,,,,3,HH,R,HH-R,homo-high
p50.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p51.rsml,,,,,,,,,,,,,,,,,2,HL,R,HL-R,hetero-low
p55.rsml,,,,,,,,,,,,,,,,,3,HH,R,HH-R,homo-high
p56.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
p61.rsml,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,0.6043744492279732,3,HH,R,HH-R,homo-high
p62.rsml,,,,,,,,,,,,,,,,,0,LL,R,LL-R,homo-low
