,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.04805379053929951,4.667732509544235,30.918957527749175,0.04559666406933765,0.07829689658186284,0.0,1.0818904342337468,0,L
1,-19.726599999999998,0.12787047974312998,10.074413769935509,27.08645856975649,0.044781859743331986,0.16596917204030143,43.7266,2.611883346586953,0,L
2,-13.726400000000002,0.03440847189933508,2.6377532859505384,21.820287321199658,0.052142606524830895,0.05059789248448449,31.7264,2.8838201204885348,0,L
3,0.0,0.07906920209633642,8.258396647870104,35.75296622184846,0.031716092653111254,0.09635648169655485,0.0,3.568215074461686,0,L
4,0.0,0.020989270036191568,1.8013427214180233,11.427809612270485,0.05482651501441484,0.03633226795248031,0.0,4.374686062385491,0,L
5,-1.7268,0.011574568192830247,0.9746137901170385,28.15131123061468,0.053428006790539315,0.01915609766852066,7.7268,4.986976325577714,1,L
6,-7.724499999999999,0.02743566625946218,2.480216974610076,25.131958443342928,0.03866190101436604,0.035275923990885,19.7245,6.7746400083310325,1,L
7,-1.7268,0.050545202190799166,6.46269402349955,51.952324536954386,0.028519090155126145,0.06780391627223634,7.7268,7.508545556994118,1,L
8,-19.726599999999998,0.043361145304269454,2.8971652906369525,17.829138744954513,0.08719029292799665,0.0929280723237805,43.7266,10.791774609448176,1,L
9,-13.726400000000002,0.045601551373358404,4.344458970143528,39.19712863563375,0.04261203100878505,0.06810413048933038,31.7264,12.244684671941242,1,L
10,-13.726400000000002,0.06061448140185486,6.505501857470153,42.5987322023296,0.03345238413465332,0.08005959678145678,31.7264,13.933306140573157,1,L
11,-19.726599999999998,0.13390569963155263,10.60849547130647,28.545785184782414,0.0455924918714344,0.1779314192075048,43.7266,16.33652532184118,1,L
12,-25.7267,0.09986977614219199,7.413732873869838,27.421477821170665,0.050927135795305764,0.13889662832780114,55.7267,19.12299593950351,1,L
13,-19.726599999999998,0.09200801134365254,5.435382980780541,25.191874630127995,0.078619878100571,0.15720560793401292,43.7266,20.59254549744823,1,L
14,,,,,,,139.7262,22.237180485751235,1,L
15,-25.7267,0.10177145207850448,8.014649615500845,32.59333680492025,0.05087571887269797,0.15000323234789312,55.7267,23.108618882885533,1,L
16,-31.726799999999997,0.07965647438082894,4.816223348422363,23.014667752434764,0.05967462149961737,0.10573087101040247,67.7268,24.357680585444697,1,L
17,-31.726799999999997,0.09259580976580171,6.186174612982502,28.14317822980103,0.06175909814755433,0.14054928414014942,67.7268,26.783451796137705,2,L
18,-61.72410000000001,0.05844196688693981,1.703201196650995,13.73887969396618,0.16230285039485928,0.1016945359080366,127.7241,28.52498102321897,2,L
19,-55.723,0.09235853036870995,3.478897343169001,15.791845329618814,0.1046080361905806,0.13387891401379778,115.723,30.22400220020527,2,L
20,,,,,,,139.7262,32.815701107342285,2,L
21,,,,,,,151.7215,34.071070060330484,2,L
22,,,,,,,139.7262,35.09810895190178,2,L
23,,,,,,,151.7215,36.39084329582383,2,L
24,0.0,0.10710983307042699,12.87737787144399,48.42991243509371,0.030899920460055023,0.1463828907642227,0.0,0.45507565832507463,0,R
25,-1.7268,0.09266667388370542,6.972557532450142,29.084343755467824,0.039515151530321986,0.10135875705163529,7.7268,2.7480711701844363,1,R
26,-7.724499999999999,0.05888231046443038,4.4120561236700855,26.537169073219385,0.04955250924119781,0.08042891268738776,19.7245,10.680775095759595,1,R
27,-1.7268,0.10660530483819397,11.369903368967876,44.4162933105407,0.037991140498931826,0.15890758339601832,7.7268,11.993289312297053,1,R
28,-7.724499999999999,0.03503508910647545,2.7598262013303336,15.790682053531286,0.10212982888165303,0.10369071180700648,19.7245,14.83150221485704,1,R
29,-13.726400000000002,0.11592312924205458,10.4580065098777,36.177032941199904,0.04329433733922055,0.16656568020067292,31.7264,16.4118248969065,1,R
30,-49.725300000000004,0.09584393746031081,3.801873174746941,14.459999846985724,0.11553699676619325,0.16159362288980267,103.7253,18.59417526735575,1,R
31,-13.726400000000002,0.15992144586639542,15.984509107558413,41.73795586621005,0.040034523752101085,0.2354179036303207,31.7264,19.64772372205539,1,R
32,-19.726599999999998,0.13615867455992872,12.356927570226636,37.08047423052516,0.04244255622548521,0.19293790205370315,43.7266,22.05555405741008,1,R
33,-19.726599999999998,0.17482617461898378,15.326108496827754,35.229775517467004,0.04186966295672601,0.23606786849035544,43.7266,23.781014623979736,1,R
34,-25.7267,0.08736144555718997,6.766293973434547,32.09547300630237,0.05244585365964298,0.13054719339018642,55.7267,25.10520276982458,1,R
35,-25.7267,0.17733309578626494,14.624996699709472,32.8860686132147,0.04375105432489448,0.2353909805861147,55.7267,26.232674734976047,1,R
36,-19.726599999999998,0.18787078121944256,12.607967044003841,31.313487177989103,0.07024295598420872,0.32580171226188187,43.7266,27.56179377691274,1,R
37,-31.726799999999997,0.14507627627239503,8.96800742208448,28.07592328895628,0.08191632105690469,0.2702538668128556,67.7268,29.781432810591095,2,R
38,-31.726799999999997,0.08250418281572044,5.854541642625647,31.468957065755202,0.06248592013502279,0.13458001951021137,67.7268,30.94938345797864,2,R
39,-43.7225,0.050672274898335604,3.21064319886071,26.768571859054855,0.056382491861972535,0.06659503151447743,91.7225,33.708616275389936,2,R
40,-43.7225,0.15731435370843522,8.00414652721428,22.404030297310367,0.08730982058810655,0.2570890883849809,91.7225,36.176281001096264,2,R
41,-55.723,0.1389168268389284,4.979520917590531,16.284031237746543,0.12884630246121398,0.2360288221562078,115.723,39.466537095124096,2,R
42,-55.723,0.1364164339578556,4.8036968888651135,16.38109024084929,0.1384581969897058,0.24468074029482248,115.723,42.22906584355094,2,R
43,-61.72410000000001,0.0972579637132089,2.445475139142023,12.456146706142109,0.2739290833001999,0.24643756805686048,127.7241,44.23383774703522,2,R
44,-61.72410000000001,0.052400896757560676,1.5804670656964523,14.21772770479581,0.15363003182114168,0.08932377910676625,127.7241,45.1628018913061,2,R
45,-61.72410000000001,0.08357404518538984,2.3372654516640377,13.65294923926282,0.18370203542461216,0.15795287166441732,127.7241,46.17706575022049,2,R
46,,,,,,,139.7262,47.636303079612944,2,R
47,-61.72410000000001,0.10032894202841065,2.6983161587466493,14.497350001000552,0.22993693981733415,0.2282480623260424,127.7241,49.20684662857144,2,R
48,,,,,,,139.7262,51.85639687298283,2,R
49,,,,,,,139.7262,53.165865423744485,2,R
50,,,,,,,151.7215,54.40061515366547,2,R
51,,,,,,,151.7215,55.543273349321545,2,R
52,,,,,,,151.7215,57.15820846181367,2,R
