,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.27777574892162527,40.20560311651084,57.62677572546724,0.02344942061443801,0.3468360376270039,0.0,2.0855123465077883,0,L
1,0.0,0.22906920619725715,31.400059975660884,53.241811112794,0.02493598352733276,0.28804643069486546,0.0,3.251872017409755,0,L
2,0.0,0.2769211714652682,60.890694446261264,81.33859748968256,0.01938553830271003,0.4342444838163679,0.0,4.077566208166844,0,L
3,0.0,0.2357452642067155,30.10905865054306,51.79655072304591,0.02774392468759795,0.3073056836379179,0.0,5.019426774639026,0,L
4,0.0,0.22871041088224323,23.332071670637436,36.160235299317705,0.0482247620496626,0.4139319156174526,0.0,5.266230664397675,0,L
5,0.0,0.21138814114158708,43.14908772805981,77.35078398776282,0.01797530628380518,0.28533394133688533,0.0,5.605586012815819,0,L
6,0.0,0.28797189500294895,49.65684076042717,68.81909990246724,0.020957196628515477,0.3828404269461251,0.0,6.2534462234322765,0,L
7,0.0,0.2215496670949613,30.37408698709691,57.76802502342672,0.02695103900952462,0.3011509677537752,0.0,7.5516788244702395,0,L
8,-1.7317999999999998,0.28350393855842293,40.048551138280914,57.4653021081774,0.025981855694664085,0.382791683173284,7.7318,9.223571555141238,1,L
9,-1.7317999999999998,0.24962944524726408,39.23754825755599,64.17173100249099,0.025308248861178086,0.3653166590778588,7.7318,11.122316620741875,1,L
10,-13.7226,0.19320274207808627,21.714332281646676,46.19771592078425,0.03197008430624736,0.2553852313730287,31.7226,13.385088502156606,1,L
11,-13.7226,0.20349412251747093,24.59629062823031,49.93103676850317,0.03111109940670488,0.28150783879715213,31.7226,14.672526035797608,1,L
12,-13.7226,0.3050858112118417,34.13453095174286,46.48444673523525,0.033263589491328745,0.41770393826363933,31.7226,17.941155679923703,1,L
13,-19.7239,0.22225448606023862,15.629488403617303,21.72344193231936,0.07207704259518717,0.41442623410653506,43.7239,18.93425510010895,1,L
14,-19.7239,0.22723329469768663,15.26384633498224,22.802483086869028,0.07974046097751464,0.4477630429260581,43.7239,19.610507722312352,1,L
15,-13.7226,0.3598393423085115,41.34807925678423,48.74610613514298,0.034373298157636144,0.5228559605773888,31.7226,20.10537825083471,1,L
16,-37.7154,0.10171180963425025,7.237649537946476,28.7116698633829,0.04820104519519668,0.1283392578477845,79.7154,21.7640190194262,1,L
17,-25.741799999999998,0.3331036720557591,31.004938377417574,37.49347662854094,0.03859102259106406,0.4401722679490362,55.7418,22.18777302380256,1,L
18,-25.741799999999998,0.28294038377213276,23.721081592234633,33.70804276603152,0.04417610226772616,0.3855026786952683,55.7418,22.691560069890684,1,L
19,-37.7154,0.20989433246831457,15.671259465831548,30.81789155598381,0.04927792360789006,0.28409384145221134,79.7154,26.239845419119824,2,L
20,-55.71939999999999,0.2324235954976069,7.993647838907027,11.851747399841273,0.10835548862271398,0.31864084451967356,115.7194,27.626637339462004,2,L
21,-43.7183,0.22573383019961293,12.322716219089973,21.261399331308766,0.06498878011638647,0.2946119443593717,91.7183,28.13364299281198,2,L
22,-43.7183,0.1735046926692856,9.70247772755224,23.336883045569163,0.0687345316107481,0.24533705632909752,91.7183,31.332276024273185,2,L
23,-61.719800000000006,0.10454594207135999,3.222455013695675,11.989451384302948,0.11666378729586954,0.13830199736920498,127.7198,33.55692547076829,2,L
24,-55.71939999999999,0.20665198572887408,7.946971176149704,14.591802167914322,0.09266357069549876,0.2709044800603661,115.7194,35.07876805987726,2,L
25,-61.719800000000006,0.10763997965004224,3.0979246945338623,11.033015327623907,0.13713365083820775,0.1562861212312551,127.7198,36.16715921747698,2,L
26,,,,,,,139.7358,37.80929567885087,2,L
27,-61.719800000000006,0.14975620632696443,4.1518583174300465,10.574905397156495,0.14451718914232003,0.2207331438080843,127.7198,39.466278306437836,2,L
28,-61.719800000000006,0.24844773859636946,7.524074050072091,11.53471130083461,0.12172342844646449,0.3369246263103764,127.7198,40.05217714900157,2,L
29,-55.71939999999999,0.16174699543307752,6.074802430303003,16.650137456165556,0.11711673080005996,0.26173187542391946,115.7194,41.507296732282505,2,L
30,-55.71939999999999,0.15710255308611107,5.727171685636337,18.05201603435359,0.1460567941448756,0.30772833308293945,115.7194,43.392411400758704,2,L
