,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-1.7270000000000003,0.3014882273867433,69.0788004630606,83.00643827947282,0.017437294806568363,0.4431282275250096,7.727,1.9328560472006202,1,L
1,-1.7270000000000003,0.37828524422637644,54.676834559585934,59.66359282317369,0.027030352601459195,0.5437015771521665,7.727,1.9767845937279072,1,L
2,-19.725099999999998,0.1550485800179258,12.284255358761369,27.960189823822507,0.04053252989912032,0.18317156904208248,43.7251,5.016588562694454,1,L
3,-19.725099999999998,0.15728860333398245,12.52129195382752,27.862744593899887,0.04352925456359485,0.20050993212584833,43.7251,5.478081957365494,1,L
4,-13.7259,0.2402589387996099,30.01409733085312,52.7937878228889,0.027338744710402808,0.3018626457531567,31.7259,6.649565189991979,1,L
5,-19.725099999999998,0.04235395790339626,2.8401033866592944,9.5864109582634,0.11433847648952568,0.11946262926219557,43.7251,7.856547914516238,1,L
6,-19.725099999999998,0.2377485799095974,22.12473186395417,37.21111098414001,0.03976603174362169,0.32366503738130536,43.7251,9.007556345754267,1,L
7,-19.725099999999998,0.25727203912101043,25.138252628098275,39.84040326420933,0.037405006679347236,0.345915753700261,43.7251,9.903844273487,1,L
8,-31.728800000000007,0.27839575438971637,18.950478648630824,24.637249051603774,0.04812601347070644,0.33551009360841283,67.7288,10.274368590907596,1,L
9,-25.727800000000002,0.23462423477526484,16.315539130807426,26.617200416788016,0.06435461240284114,0.3862661280790441,55.7278,13.441443370990129,1,L
10,-25.727800000000002,0.24338466710455256,18.857426751479462,30.36005725344238,0.04651334978155493,0.32267518301030734,55.7278,12.833364775130306,1,L
11,-31.728800000000007,0.3034840696990082,22.73605724354393,29.260984911543865,0.04573103346352235,0.3825002189793112,67.7288,14.292491475475474,2,L
12,-37.721900000000005,0.2014553533319575,11.348339507928861,20.95342266172717,0.06868427878437128,0.28674455545477456,79.7219,16.02121547932969,2,L
13,-31.728800000000007,0.2080933084552081,13.404998009013907,27.023548687290702,0.06715464834506531,0.33116798925589863,67.7288,18.10823933475799,2,L
14,-43.7235,0.18761513099306898,19.01313462065008,37.72501397169686,0.037599301613800325,0.2629898694613527,91.7235,19.69987789005565,2,L
15,-43.7235,0.18248020174265628,9.521918972715838,19.3239022651202,0.0698769046743357,0.2447730832790055,91.7235,20.824065220598236,2,L
16,-50.2616,0.1237474444765006,4.99772411404824,13.371895987620901,0.08582853717571409,0.15780091137927232,104.2616,22.87350808376658,2,L
17,-61.726299999999995,0.1706583178243987,4.642592598363605,8.4467176250207,0.13190098896163333,0.2252755945535118,127.7263,23.296951031517516,2,L
18,-43.7235,0.14780291241113389,7.079896143011909,19.81921665945485,0.09595981831984488,0.24993197559354144,91.7235,24.7627150814246,2,L
19,-50.2616,0.19151882189517677,8.25916271155624,19.138344940810747,0.1045828971135394,0.31776218163380227,104.2616,27.800077478232698,2,L
20,,,,,,,151.7248,28.25597531499335,2,L
21,-55.7235,0.13696336198942963,5.505005113705388,17.289229363590888,0.09338654019343857,0.18912438582851626,115.7235,29.420579765512567,2,L
22,-55.7235,0.17332975212265775,6.03344899246384,14.718897016724235,0.1295183584536641,0.28747659684750887,115.7235,32.057997397213825,2,L
23,-55.7235,0.1443987296402383,4.938402841900811,15.84557507193277,0.14718609888462802,0.26739841373702955,115.7235,32.996879410727765,2,L
24,-55.7235,0.1305056684181785,4.962167728951109,17.227051523241336,0.11722776349624577,0.2139968780529071,115.7235,34.23501390322704,2,L
25,,,,,,,139.7301,36.48653771740929,2,L
26,,,,,,,139.7301,39.46716582065197,2,L
27,,,,,,,151.7248,40.45503624457156,2,L
28,,,,,,,139.7301,42.79636562382025,2,L
29,,,,,,,151.7248,45.646005348328124,2,L
30,,,,,,,151.7248,47.68007664558491,2,L
31,,,,,,,151.7248,50.530244656192465,2,L
32,0.0,0.07947284195728184,9.36402020217764,38.486094905061734,0.026105351225920004,0.0899285106147487,0.0,6.428398435763814,0,R
33,0.0,0.08034703307453721,9.557351770578476,43.82883430302621,0.02769250336095829,0.0973655465955276,0.0,7.226238560675417,0,R
34,-55.7235,0.05238842603911506,1.8324746283121502,11.954393866868926,0.11075114170363744,0.07466063860772228,115.7235,7.647390813429694,1,R
35,-1.7270000000000003,0.06912128853270433,6.111357485520939,28.575855423784088,0.04828872903586946,0.10856478624475323,7.727,9.246134372612785,1,R
36,-37.721900000000005,0.0683215314505453,3.9739257697651325,24.34131538014145,0.07530680267733496,0.11009294204336696,79.7219,19.846974083715647,1,R
37,-37.721900000000005,0.10489819225812709,6.411928901332616,25.34472191438324,0.06390210909545543,0.150733369835141,79.7219,23.553112082094472,2,R
