,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-0.0033000000000029672,0.02950262111325795,4.63088835339391,53.63887233291356,0.0202525470725291,0.03450241376108658,60.0033,1.1403446210945662,1,L
1,,,,,,,60.0033,3.8018061919560315,1,L
2,-0.001999999999995339,0.058325585718566886,9.385154065290513,65.84362209130977,0.02191442524958139,0.07566185929153835,90.002,4.078672734716259,1,L
3,-0.0006999999999948159,0.045961829940638826,4.617592116325822,33.15434329303362,0.03259078558702077,0.05536252827647511,102.0007,9.001107811727493,2,L
4,-0.0004999999999881766,0.03476128598454799,3.569408889136109,41.22723186710576,0.03385443947746567,0.04445467572289553,132.0005,12.01997092637117,2,L
5,-0.0004999999999881766,0.0395836172937494,2.6979497710702844,26.552858748471447,0.04809194490978667,0.04773222938154168,150.0005,14.383954293135233,2,L
6,0.0023999999999944066,0.032718332387495185,1.7429812407291594,21.631437359009137,0.0673773325619555,0.0432028149091634,155.9976,15.287065639675578,2,L
7,-0.001999999999995339,0.031056854492635944,4.473082879288969,53.47938388682348,0.018728876978908144,0.030819401463664513,90.002,2.8016193421487112,1,R
8,-0.0006000000000057071,0.04872060471108753,8.437999375569952,67.88031926503737,0.016774408348764973,0.052070556367833504,72.0006,4.931152423072201,1,R
9,0.0005000000000023874,0.014573234619186847,1.3728364861223874,28.3589035346746,0.03524396909948544,0.017799554920680135,113.9995,8.853134062165788,2,R
10,-0.0004999999999881766,0.026855647174755706,0.969308228476603,7.504112169085768,0.09557951966861708,0.03408256418399101,150.0005,11.032894898309864,2,R
11,0.0005999999999914962,0.015574421419278011,0.7586546587365304,6.829615564460267,0.1585264901772664,0.044243705360864485,137.9994,12.233489310452816,2,R
12,0.0005999999999914962,0.03336281492873983,1.9204924978009015,21.220024776854917,0.052916411903810114,0.03738595866250547,137.9994,14.734090359127332,2,R
13,-0.0002000000000066393,0.039624512161964394,3.607484151755734,35.518034586285275,0.040144488101153473,0.05327652309229265,144.0002,16.65370077129299,2,R
14,0.0023999999999944066,0.03331749236575128,1.3741310693769775,15.479176754913363,0.08053666778055808,0.04071245897416484,155.9976,18.30374117738309,2,R
15,,,,,,,173.9969,19.953617323303728,2,R
