,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-1.7270000000000003,0.023140358440983482,2.0073676821229056,21.135043064655243,0.0855135788652608,0.06314915282132569,7.727,1.7570982012967447,1,L
1,-25.7309,0.07548538678758798,4.508180878758969,11.887009142462427,0.10322671956346409,0.17119811435329785,55.7309,4.007489154540128,1,L
2,-19.724899999999998,0.047169248422969656,3.2478707457581257,19.082096382698985,0.09749616357283487,0.11649084144868324,43.7249,4.609073635826841,1,L
3,-13.725999999999999,0.06401858478861171,4.460735681144743,22.291262871516665,0.06437402367123528,0.10563860646190606,31.726,5.797004944184255,1,L
4,-19.724899999999998,0.011299067050341813,0.7276202269527535,6.980815288514265,0.13789243387441358,0.03691056717531231,43.7249,6.732922684157167,1,L
5,-19.724899999999998,0.1265296191453479,7.641484002167591,20.47377635485513,0.06565731937694134,0.18457223617924964,43.7249,8.50100813173694,1,L
6,-25.7309,0.03603449738728236,2.2093660554318575,11.351488971938016,0.13223833420277403,0.10748071953233984,55.7309,9.860820616399293,1,L
7,-25.7309,0.07960342015487394,5.638424822292407,26.46411088897445,0.05286835199017142,0.1096627380774789,55.7309,11.92621256333993,1,L
8,-25.7309,0.08365707530012816,5.856456211230522,28.940595089172152,0.06179085545354621,0.13312653435324992,55.7309,13.640452142672839,1,L
9,-31.728899999999996,0.10574380919945342,6.75020602826118,25.294782269353817,0.05804252091107299,0.14413478780877761,67.7289,14.730311321278279,2,L
10,-37.7217,0.09034945322222639,5.4159908760053845,23.955624950507673,0.06401760362253273,0.1275507026142011,79.7217,16.102319230492903,2,L
11,0.0,0.1569189722907755,18.12978890802772,41.96033142991771,0.028876256083343054,0.19259240221678453,0.0,0.624531101107062,0,R
12,0.0,0.1576712143151392,18.791633938537537,44.67300543097179,0.028378714114552575,0.19618363397933267,0.0,1.6647538960677548,0,R
13,-25.7309,0.07673354401377441,5.248263853706419,24.866809238520144,0.04603248213412919,0.08887621936460173,55.7309,4.292736528777768,1,R
14,-19.724899999999998,0.1786494643729656,12.493629554778312,19.73271062987212,0.07502746475558746,0.3448374415326444,43.7249,6.274335319115376,1,R
15,-13.725999999999999,0.12917267963623652,10.63305160086543,29.610231030016056,0.04605553268098313,0.1801545558577522,31.726,10.248951154308275,1,R
16,-25.7309,0.2167769011644258,17.162822410130353,29.720634061649484,0.04054426336526483,0.2559903776725256,55.7309,12.096014404443471,1,R
17,-19.724899999999998,0.15604648324839737,11.039668724172058,23.432579144004816,0.05440256609186735,0.2209433551411978,43.7249,13.733543343173501,1,R
18,-19.724899999999998,0.1792833462017534,13.405471250760062,28.611494665481022,0.05370102454910718,0.2648318261898217,43.7249,14.832594880474621,1,R
19,-25.7309,0.12117586898892653,8.712431917887026,27.371912659061632,0.05213376650947941,0.16709521675842723,55.7309,16.38819281536351,1,R
20,-19.724899999999998,0.18169869465608854,13.574404321869684,29.391251066266136,0.05409280283362978,0.2701256245321407,43.7249,16.964880370023746,1,R
21,-37.7217,0.16578682497953975,9.320104110386414,19.43781188159958,0.06600565765975205,0.2263119279328553,79.7217,18.971108645956342,2,R
22,-31.728899999999996,0.1287805459449959,8.24864581248081,23.759096860880515,0.05844757442968378,0.17735958612590758,67.7289,19.895913247516695,2,R
23,-31.728899999999996,0.11347138307467527,7.219604396545778,24.97530993155074,0.06281466748673732,0.16683224116312137,67.7289,21.315219879746188,2,R
24,-43.72539999999999,0.09905459108890892,5.413759568099466,19.846980106652452,0.057992078934759245,0.115497653304407,91.7254,22.84145250144989,2,R
25,-43.72539999999999,0.10864792795177265,5.7261302485205245,21.01892549122214,0.07006748741846022,0.1475989556874313,91.7254,23.883975273896894,2,R
26,-50.261799999999994,0.10803814005730082,5.848087308184333,21.307708984004684,0.0587196560811471,0.12632894495114677,104.2618,25.235298715247254,2,R
27,-43.72539999999999,0.07613567884796386,4.094869557239001,23.065969716991564,0.07501241624433416,0.11300007838701269,91.7254,26.154045279866686,2,R
28,-43.72539999999999,0.11146208030984649,5.483695371433011,21.549754623652134,0.09203155203287515,0.1856588197091269,91.7254,29.57081969320221,2,R
29,-55.723600000000005,0.11732227524598542,4.1693282048485285,13.348563817453563,0.10997000523102324,0.1686731080260957,115.7236,32.10368596759878,2,R
30,-55.723600000000005,0.10705913757586837,3.6776101064727884,15.27888784367243,0.13829371790237158,0.1870999428001809,115.7236,33.51864742308087,2,R
31,-61.72709999999999,0.10895623237548925,2.963842006473261,10.281458589642858,0.15459584169651036,0.16856149529791528,127.7271,35.45290274718865,2,R
32,-55.723600000000005,0.09281500565080777,3.2029936269879693,15.27536510633188,0.13563723231265035,0.15982345396687084,115.7236,36.808654833801285,2,R
33,,,,,,,151.7269,39.10240579750104,2,R
34,-61.72709999999999,0.12073042354173728,3.2001717878270504,11.775139938420612,0.1925023021799852,0.22662861152898586,127.7271,41.32398427855922,2,R
35,,,,,,,139.7313,44.0181234801733,2,R
36,-61.72709999999999,0.0937476394716112,2.9639438109447895,14.433982352569243,0.14264600337472738,0.15553749226150296,127.7271,45.610631662443446,2,R
37,,,,,,,139.7313,48.93798863444093,2,R
38,,,,,,,151.7269,50.455529078712516,2,R
39,,,,,,,151.7269,51.98359056320858,2,R
40,,,,,,,151.7269,54.42690139189155,2,R
