,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.2481012728460497,30.786256408653635,46.40783838859183,0.027305135671103833,0.30924788564702077,0.0,0.6445160665181251,0,L
1,0.0,0.18399844742600505,22.44298085718294,44.45638335168095,0.026500676239661815,0.21879783152812027,0.0,2.055972885408836,0,L
2,0.0,0.1742476811607324,21.564049689260486,45.514449192024585,0.02567176153866071,0.20365332822915805,0.0,2.886382020968437,0,L
3,0.0,0.1767839245852291,21.282702883728557,44.52680585005317,0.02810682098579228,0.22006147919764027,0.0,3.669968143117752,0,L
4,0.0,0.07001983829099,7.805632297644107,40.12526881969105,0.032785804505927135,0.09414547523233986,0.0,4.7937911197838865,0,L
5,-7.724799999999998,0.03454909175046934,2.5092920471248537,9.861286088361295,0.11971652007374979,0.11051234959725197,19.7248,5.722011367490323,1,L
6,-7.724799999999998,0.03322019391835482,2.4715906718104095,11.568697213575371,0.08597312976229583,0.07817084428927445,19.7248,6.151734334644743,1,L
7,-7.724799999999998,0.07440291897527304,9.025491492529321,49.25400225091604,0.03152034223819573,0.10465676433326986,19.7248,7.408745410635842,1,L
8,-7.724799999999998,0.02962113123339089,2.2063501134022534,11.486794711643892,0.08083561390556165,0.06561191118603832,19.7248,8.725534785751686,1,L
9,-19.725700000000003,0.10460982725624664,8.090277981617895,31.055737111216715,0.04443961330238153,0.1322632632303924,43.7257,10.368834739856498,1,L
10,-13.7253,0.10664958515577319,8.716871322542515,30.081002964635793,0.047938765295868116,0.15372800718111596,31.7253,11.22403509829448,1,L
11,-25.725900000000003,0.10346284806938273,4.517631378553038,15.107486604309067,0.13103384412026509,0.21777087263453923,55.7259,12.757896469306893,1,L
12,-19.725700000000003,0.07682727412523617,3.8796454572382326,14.094185418699576,0.10965377474445394,0.15650245114484998,43.7257,15.18524998109003,1,L
13,-31.727599999999995,0.12667478599264295,8.131485027023297,25.83989710037261,0.06655630930782977,0.19909695415848347,67.7276,16.47816209352213,1,L
14,-25.725900000000003,0.13086081340694847,8.566691936666587,23.966895442388548,0.06770181998140051,0.21336295201631073,55.7259,18.621677613019212,1,L
15,-37.723699999999994,0.19575984022564707,10.735929102002046,23.621124747858637,0.08486776629360836,0.33518758519971686,79.7237,20.009028094522634,2,L
16,-31.727599999999995,0.12488385135620811,7.753571669474317,25.42459840247097,0.06977466041202436,0.19902381885271622,67.7276,21.98914530721513,2,L
17,-43.72239999999999,0.1413307457964984,8.377039141961653,23.766567187587185,0.06403012327758432,0.19732422272970188,91.7224,23.344320443749375,2,L
18,-43.72239999999999,0.11946530994572115,6.230625957526032,20.532393185422738,0.07420865647041322,0.17009508596089815,91.7224,23.97380189581711,2,L
19,-50.258399999999995,0.14273871348297196,6.578179964129778,18.328705549583148,0.08306626619723441,0.20101846772211932,104.2584,25.439420636262078,2,L
20,-50.258399999999995,0.13417170937060113,5.889664516885151,19.30739788856542,0.10115099353843464,0.21916249126703585,104.2584,27.078647864314874,2,L
21,-55.723,0.10553752814884593,4.709565445240296,18.214988393224512,0.08210840922377118,0.1422571135911739,115.723,28.229829944178874,2,L
22,-50.258399999999995,0.15358988922429345,4.535079707850373,13.927873639465039,0.23957532910666865,0.39969851623116837,104.2584,29.340457439254482,2,L
23,-50.258399999999995,0.0972737059392949,4.524909717889434,18.54632062574368,0.08287977265113819,0.13796343144382406,104.2584,30.588699558239778,2,L
24,,,,,,,151.7217,31.967904912340586,2,L
25,-50.258399999999995,0.14131735917761776,5.999811846821531,21.402997497141484,0.1266888972328123,0.27962867518747236,104.2584,32.463920490523364,2,L
26,-61.724900000000005,0.10666245252612234,3.0450957684240207,12.934032618426373,0.16082703870242065,0.18016297275493703,127.7249,33.947860467525665,2,L
27,-55.723,0.15539207376512046,5.3693295704204225,16.230892655392047,0.14934706045484042,0.29500016501604737,115.723,36.10132144583199,2,L
28,-61.724900000000005,0.1008860931875513,2.6770831586509676,13.636000411214447,0.22433522578918083,0.22093516888674833,127.7249,37.15051683767182,2,L
29,-61.724900000000005,0.10914536754403203,3.068967992861471,13.23519788818793,0.1722859324750852,0.19451258028166427,127.7249,38.24538033091677,2,L
30,-61.724900000000005,0.11298990166468013,2.967526665876077,13.903101325507917,0.23912453889481983,0.2610503584309967,127.7249,40.06371398085477,2,L
31,-61.724900000000005,0.09876356160356603,2.6424817386466244,14.41705203032865,0.2329333034221448,0.22643788961521383,127.7249,42.69828029058219,2,L
32,,,,,,,139.7282,45.72795426090492,2,L
33,,,,,,,151.7217,48.34587898058561,2,L
34,,,,,,,151.7217,49.58262084562548,2,L
35,0.0,0.1995248849572902,22.374041307757583,41.36120465905201,0.030289142403964648,0.2493084110071949,0.0,3.0271234832986504,0,R
36,0.0,0.15339574555847452,15.533386884207053,33.31407451396249,0.03728970243823945,0.2130887859771673,0.0,4.72233652438569,0,R
37,0.0,0.13531309146194812,13.210794397136315,30.635075717443396,0.039313038518078665,0.19106056758046072,0.0,5.19507758665783,0,R
38,0.0,0.19216013865107387,21.41798748941291,46.47486505788248,0.0363866205395257,0.2866988166342436,0.0,6.801333242581287,0,R
39,-1.7266000000000004,0.13690062056363328,14.484211281397844,40.459673818221724,0.03661150792829136,0.19508235334985755,7.7266,7.917876340367464,1,R
40,-13.7253,0.20385898730914512,17.98748005852979,34.890469383069394,0.045256982197235965,0.29947559383255634,31.7253,11.1422609650203,1,R
41,-19.725700000000003,0.08520131983818675,6.143738518356092,24.59806454362323,0.06562635141879311,0.1483257323834503,43.7257,12.900167876625003,1,R
42,-19.725700000000003,0.17404992630510682,14.658930316142756,35.071471105593886,0.048130964295621095,0.2595567701154188,43.7257,14.045730135551306,1,R
43,-13.7253,0.18569018974085885,16.476848500003303,37.86438058861695,0.0500987474724914,0.3036732481164806,31.7253,14.10900908623793,1,R
44,-19.725700000000003,0.11878213298174656,9.15038290323593,31.685010465667048,0.05542191200216505,0.18656333230051533,43.7257,15.311309149283755,1,R
45,-31.727599999999995,0.13679521023247265,8.478869469054242,21.35524616703376,0.06633637661913301,0.20691654283783356,67.7276,15.374588099970378,1,R
46,-43.72239999999999,0.1329332331568946,6.774868053247241,20.015420878514337,0.07668262490751157,0.19111876490729687,91.7224,19.119379814485562,2,R
47,-55.723,0.1859876042064165,7.398330744303685,14.856906785152336,0.08547458002699085,0.23263563279184082,115.723,20.630443114086265,2,R
48,-61.724900000000005,0.07132699520920262,2.4993697597556963,13.54106867961462,0.09098927811422866,0.08366161587800582,127.7249,22.210732484794242,2,R
49,-55.723,0.08616784058138867,3.0203938212475676,15.117439790245134,0.12423826227304736,0.13804620102425877,115.723,23.345188800129492,2,R
50,-49.723,0.10416757996037378,2.8981961527963644,11.475650216822865,0.15965148865972123,0.17021830679128486,115.723,24.54405642293028,2,R
51,,,,,,,139.7282,25.615659329643123,2,R
52,-61.724900000000005,0.10210771347527048,2.8438483659779252,13.239523064628308,0.1796047112377494,0.18790125410394187,127.7249,26.01381932964312,2,R
53,,,,,,,151.7217,28.542213959715923,2,R
54,,,,,,,139.7282,30.926180404341338,2,R
55,,,,,,,139.7282,32.62157046883977,2,R
56,,,,,,,139.7282,34.278649504049724,2,R
57,,,,,,,151.7217,34.90432950404972,2,R
