,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.1875320506565541,21.51271938877338,40.57411252877929,0.029240284136359068,0.23141015802253553,0.0,1.45535665782866,0,L
1,0.0,0.10875883002708273,10.167908301825106,26.579317051380187,0.03563884438877579,0.13330939343162598,0.0,3.1066545905029734,0,L
2,0.0,0.2778044804831429,42.539175149017204,59.96921645587239,0.021345629965585353,0.334043910482561,0.0,4.1887326784420935,0,L
3,0.0,0.11798693969090959,12.957413287973884,38.021541842689224,0.02709528337251558,0.12915687444060064,0.0,4.942862060577545,0,L
4,0.0,0.11209840029828896,12.643292527825507,42.59070471345541,0.0301923794690102,0.1404310184989931,0.0,6.64936526657565,0,L
5,-1.7259000000000002,0.10329883828684361,11.552384473242702,44.338959167506445,0.032324037418102164,0.13737343349460046,7.7259,7.940061787715699,1,L
6,-19.726100000000002,0.10516584132545151,16.53758401034529,59.14090331877816,0.02515870436848964,0.15306146063640477,43.7261,8.645037200850796,1,L
7,-1.7259000000000002,0.11930211865732285,38.03225476230551,100.81305153815525,0.015609290644082195,0.2183940282495069,7.7259,10.117529669785103,1,L
8,-7.7301,0.0701388448557811,6.0743697745222,22.412025851559314,0.03926923900614779,0.08775244567729568,19.7301,11.333760583766903,1,L
9,-19.726100000000002,0.09480025439477589,6.812385008295064,18.20277827635556,0.056764636153828624,0.14225992032433304,43.7261,14.569731533750558,1,L
10,,,,,,,163.7222,16.018144774576538,1,L
11,-19.726100000000002,0.1487226878925862,12.103636150202343,30.875932349881065,0.04404714257240488,0.19612778247305593,43.7261,17.04138434493644,1,L
12,-25.7331,0.14540801232839043,10.283074854936618,26.161644674430388,0.05549049504444744,0.20991676003036625,55.7331,21.065906068263914,1,L
13,-37.7225,0.12242477645287002,8.123924574284448,26.34860969214504,0.05349256142580551,0.15986919743155292,79.7225,21.911996068263914,1,L
