,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,side,alpha,label,condition,condition-side,uniq-condition
p33.rsml,5.070032374999983,5.407046374999983,6.24646087499999,6.7426203749999845,11.21741737499996,19.680213374999983,31.742506125000016,39.24886887499999,52.37057137500006,68.41696249999997,83.17146662499995,111.11242362499988,132.30280859189992,165.27494212500005,193.2970321250001,203.67581512499996,R,10,3,HH,HH-R,homo-high
p57.rsml,3.9201281249999753,6.189511749999972,7.387003624999988,13.674030999999989,13.876863500000008,16.46219775000004,21.184294375000043,31.01933025000005,46.67409862500008,53.69990437500008,63.01849750000002,79.68430787500006,100.16258912500008,121.7322652500001,141.50531350000006,150.57348649999992,L,10,3,HH,HH-L,homo-high
p57.rsml,0.9408307500000256,3.502761250000009,4.981878250000015,20.604661500000027,30.831320125000016,38.3790295,46.421338125000034,62.56820935000004,83.53422475000008,118.64453049999996,139.05728125000007,164.8638162499999,212.0582582500001,260.5413587807,303.577062375,321.27185762500005,R,10,3,HH,HH-R,homo-high
p58.rsml,1.4564933750000115,2.6571057500000155,5.549809250000026,8.203794499999999,9.55263062499999,12.770646249999992,20.145167874999977,32.442278250000015,39.71226312499999,49.23602912500005,55.241431374999976,58.934543124999976,61.579946999999976,73.012678875,78.56560862499998,83.09579449999991,L,10,1,LH,LH-L,hetero-low
p58.rsml,1.2388385000000284,2.574412500000024,2.8739805000000143,2.9675955000000123,4.743940125000019,14.650085173875055,25.95553887500008,49.37879200000003,63.84933062500004,91.1778895,119.281892625,162.5936524999999,186.3429978750001,209.07194068615,235.5681052500001,247.3776375000001,R,10,1,LH,LH-R,hetero-high
p59.rsml,1.426068500000007,2.2405189999999964,4.392103750000006,5.627041624999989,12.008464125,15.505764500000009,30.93819725000001,56.98189024999999,69.74707562500002,90.93683087499996,108.04029137500004,129.695001125,153.04210203607502,186.38590475000012,215.58754375000015,231.4365632500001,L,10,3,HH,HH-L,homo-high
p59.rsml,1.0484879999999812,5.87746175,11.13238375000003,13.198154750000056,19.27298812500008,25.801074125000056,56.761895000000095,91.1654075000002,145.91457999999994,170.707732625,202.47712497800003,237.6416775000001,257.87421937500005,291.07945987500005,318.5390797500001,331.9899950000004,R,10,3,HH,HH-R,homo-high
p60.rsml,1.8130105000000185,5.009182625000001,7.261403500000013,11.269685750000024,18.63094525,31.394570374999937,51.31974299999993,75.48021424999996,87.48165725000003,97.78866874999991,116.53195199999996,134.4381611249999,159.55818612499985,210.85842599999984,239.7800001249998,264.8688201249998,L,10,2,HL,HL-L,hetero-high
p60.rsml,1.554008999999989,1.7381184999999857,3.0393669999999924,3.5768731249999908,4.756422125000003,9.16880912499999,15.430092374999973,21.644568124999957,30.05120729495001,35.25984728714996,40.99868925000001,44.64733387500006,52.03043687500005,56.929621875,61.620513500000015,63.63167575,R,10,2,HL,HL-R,hetero-low
p62.rsml,2.114138749999995,3.5503488750000107,5.247900875000015,6.7590030000000265,13.247302625000016,14.820814750000013,19.99850437500005,33.52509175000003,39.79885699999996,44.22528624999998,47.88329237500001,51.72384774999998,50.47954837500002,60.55798325000004,68.17512375000001,68.82886850000007,L,10,1,LH,LH-L,hetero-low
p62.rsml,2.027544874999986,3.224256624999983,6.630282374999976,13.685732874999983,16.100219750000008,17.873443874999996,24.526349875000008,36.78367387499999,48.52689550000004,67.39889937500007,79.84189312500004,104.56873512500007,129.29089637500007,156.58825024999987,176.32541274999986,182.4844996249997,R,10,1,LH,LH-R,hetero-high
p63.rsml,1.3152907499999955,1.8083297499999929,2.238958749999997,4.768123999999988,14.958896874999994,22.34199987499997,36.89991249999997,57.05210150000009,59.77083712499998,80.64932249999995,101.048811125,122.786214125,145.81706437500003,179.91086724999997,197.78197075000008,208.47670437499988,L,10,3,HH,HH-L,homo-high
p63.rsml,0.4048848750000053,1.2208956250000074,2.177328875000025,2.5424273750000377,2.9262488750000286,6.823753375000024,12.14186550000002,19.957157750000015,35.28895437500006,44.85952787500002,51.884553499999946,60.74755362499999,82.75097924999992,101.6916341249999,127.27583349999996,146.4419444999999,R,10,3,HH,HH-R,homo-high
p64.rsml,1.3425951249999597,1.6796091249999558,1.773224124999953,3.300708874999967,9.779647000000008,16.66815075000001,30.005947875000025,50.75181200000004,63.546642125000005,84.50860087499996,101.60660049999998,139.84286712499997,163.63511937500002,200.3641845,238.21116874999984,258.44839137499986,L,10,2,HL,HL-L,hetero-high
p64.rsml,1.310609999999965,2.621219999999969,7.420548999999973,8.188191999999969,9.302990624999996,14.525927499999987,16.203196249999976,20.478281249999934,29.66503324999995,33.22630387499996,37.36096637499995,40.95578237499996,48.71880624999996,53.52047562499996,57.81974449999997,61.13449562499998,R,10,2,HL,HL-R,hetero-low
p90.rsml,1.2489801249999983,2.3013687500000093,2.669587749999989,3.807009999999984,10.543389375000023,24.266568250000056,36.63467000000004,43.34608537500001,47.37621112499998,53.674316274999946,83.03213629999996,91.86096694999992,123.98589035000003,146.49499299999997,168.30728799999994,183.7256784999998,L,10,3,HH,HH-L,homo-high
p90.rsml,1.661666250000028,2.856817750000035,5.626261500000018,7.686571625000021,9.30377075000003,11.116781250000017,16.10021974999997,29.77581100000003,33.21850262499994,51.41314830239999,74.74611662499993,90.863499125,104.60696124999998,122.91649499999995,139.94506349999995,144.005614125,R,10,3,HH,HH-R,homo-high
p93.rsml,1.3106100000000058,2.471435999999999,5.239319499999992,9.579935000000022,12.685612625000008,30.488065125000052,36.11510674999997,45.69972249999999,51.644275,58.17548149999996,75.33901162500001,80.290465,80.97775512500002,81.29994675,85.71077349999996,87.0291847499999,L,10,1,LH,LH-L,hetero-low
p93.rsml,1.7872663750000122,2.914547000000012,5.275205249999992,8.20613487500005,22.074417000000054,25.15903125000001,33.48296500000005,47.22642712499998,62.50751562499991,73.21317100000002,98.207595875,109.503805875,136.51563400000012,161.2924040000001,191.04793175000017,203.003347375,R,10,1,LH,LH-R,hetero-high
p94.rsml,1.2224558750000138,2.1461238750000167,6.624041375000014,9.358379500000025,10.84217725000001,29.95758012500001,37.29720067377498,46.81530124999996,61.49647362500001,80.89038112500005,125.95820237500016,146.55818312500014,177.69409525499998,204.6750335504999,226.443419995,248.20110624499983,L,10,3,HH,HH-L,homo-high
p94.rsml,1.5056412500000071,2.0618703750000096,5.227617625000001,8.621161374999978,12.272926499999972,15.758524999999969,21.58371837499997,29.63460837500004,41.93015850000004,63.280619499999936,86.79046649999987,97.04442950000004,121.30943750000012,144.57432525,162.43762749999996,170.11171712500013,R,10,3,HH,HH-R,homo-high
p95.rsml,0.7793448750000067,1.529825125000004,9.255403000000012,13.890905750000044,20.907350000000086,25.868945000000057,26.266808750000067,34.369967125,42.47234537500002,60.46670862499997,68.17122312499994,81.08073162499991,97.35179874999996,118.66793424999994,144.86219137499987,152.69932712499997,L,10,2,HL,HL-L,hetero-high
p95.rsml,2.334134000000013,4.251681250000015,6.045188624999989,6.716876249999993,8.602438375000002,9.159447625,14.553231875000003,20.50636575000002,26.50240650000003,39.433758500000025,44.406275250000014,52.79729974999997,56.64175575000008,59.04766125000006,62.80318300000006,64.10599174999999,R,10,2,HL,HL-R,hetero-low
p97.rsml,0.7216156250000081,3.386522624999998,5.552929750000043,6.625601625000031,8.262303875000041,12.414129125000054,16.861621750000044,23.904590250000048,30.4217545,42.02377350000003,49.56446174999999,57.76201525000002,66.90352000000003,75.71425174999997,80.47223412500004,83.47805574999997,L,10,1,LH,LH-L,hetero-low
p97.rsml,1.7396787499999764,2.698452374999976,3.776585124999972,5.880582249999987,11.392165375000046,20.589839125000037,26.69509737500001,39.52815362499997,55.094767874999896,69.87969687499992,87.0533686249999,94.94043237499996,118.98076437499992,138.12191137500002,169.93696912500005,180.20653462499985,R,10,1,LH,LH-R,hetero-high
p98.rsml,0.6724677499999996,1.11245825,1.3152907500000013,4.62146049999999,6.089655750000006,9.269445250000016,12.845538250000024,16.733681250000068,20.041411250000024,27.422954000000036,37.583302000000046,50.84698725000003,68.07838825000002,89.12304024999997,113.26244812499992,121.5341134999998,L,10,3,HH,HH-L,homo-high
p98.rsml,1.9128665000000096,4.608978500000005,4.740039500000004,4.930389999999998,6.189511749999975,10.29218912499998,26.86126400000001,33.461901625000074,44.99995037500003,54.42776099999997,59.983031125,68.62213537500003,79.6632444999999,95.29850975000004,117.67795562499994,126.87952999999987,R,10,3,HH,HH-R,homo-high
p99.rsml,1.4073455000000106,1.7443594999999943,3.539427124999994,5.051309374999971,6.761343374999988,9.237460124999966,15.728100124999957,35.90993387500004,41.692220375,66.01417750000012,91.88078212500012,116.9719425000001,143.37917375000006,174.05056825,196.46511975,212.7377471250001,L,10,2,HL,HL-L,hetero-high
p99.rsml,0.5991360000000121,0.8050890000000273,1.2513205000000376,3.54800850000003,4.855498000000019,8.015004250000041,9.565892750000042,15.649307500000054,27.150690375,35.62206774999998,43.204102625,48.22810762499997,54.24833224999997,60.404298624999925,70.74173499999995,74.00655812499998,R,10,2,HL,HL-R,hetero-low
