,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p24.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733445112253848,0.21969783293343592,0.28320127562574393,0.3538676317632232,0.3214001130405673,0.33954203478709366,0.3468274518027522,0.3324188223299315,0.3324188223299315,3,HH,L,HH-L,homo-high
p25.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782518159483282,0.20976140692059878,0.22494997102152925,0.2565418879337384,0.25917328982729615,0.28038655668318074,0.3363608260286737,0.3532493615376773,0.35240357564434416,2,HL,L,HL-L,hetero-high
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.10699243346516825,0.1591079303323212,0.12568189060183796,0.10297898838893227,0.08819969351984434,0.07663444912759848,0.06822411690073932,0.0609130135326221,0.05578122822497288,0.05421018157239769,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0827455139285519,0.0623237986564217,0.04927230123860605,0.11971470035437891,0.2310183724102793,0.25742138407572235,0.25114822588693675,0.24532990983605357,0.281424167029813,0.2584339215070439,0.2499253408994825,3,HH,L,HH-L,homo-high
p30.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.05587658849551248,0.12979367595224084,0.1801074471547896,0.2645550755737773,0.30642557423952915,0.3305849658254498,0.31475097778640415,0.32843625024031564,0.3203192080802153,0.31991443286594856,3,HH,L,HH-L,homo-high
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182633066565082,0.0586345566766413,0.04821945502389276,0.041126209356023014,0.03570064050033478,0.09374366904072268,0.14077090006528212,0.1278294425919214,0.12406255279372075,1,LH,L,LH-L,hetero-low
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.05290124515030759,0.12488570977724864,0.2054746296121434,0.16789468099056792,0.168749245189894,0.20987350588374526,0.2582847862186393,0.2642850881849298,0.25295111921450275,0.2497925878489259,3,HH,L,HH-L,homo-high
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p57.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373401103768575,0.15379933261586923,0.13246936630039094,0.20112067377711992,0.3046376569055855,0.33870284951188023,0.32797423347089716,0.31423491965373623,3,HH,L,HH-L,homo-high
p58.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907820767875437,0.06223316288945322,0.051769039712532244,0.04526128932464035,0.03830462155201763,0.03322132353753096,0.02932216453200801,0.026222387489952908,0.025278348986408922,1,LH,L,LH-L,hetero-low
