,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p24.rsml,0.0576547157497561,0.0576547157497561,0.1153094314995122,0.3459282944985366,0.4612377259980488,0.576547157497561,0.6342018732473171,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,0.6918565889970733,3,HH,L,HH-L,homo-high
p25.rsml,0.06543318441685585,0.06543318441685585,0.1308663688337117,0.39259910650113505,0.45803229091799086,0.5234654753348468,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,0.5888986597517025,2,HL,L,HL-L,hetero-high
p27.rsml,0.0,0.06858513293044423,0.06858513293044423,0.13717026586088846,0.3429256646522212,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,0.617266196373998,1,LH,L,LH-L,hetero-low
p28.rsml,0.08225771131441076,0.08225771131441076,0.2056442782860269,0.24677313394323228,0.32903084525764303,0.32903084525764303,0.3701597009148484,0.4112885565720538,0.4112885565720538,0.4524174122292592,0.4524174122292592,0.4524174122292592,0.4524174122292592,0.4524174122292592,0.4524174122292592,0.4524174122292592,3,HH,L,HH-L,homo-high
p30.rsml,0.23028706266688012,0.2763444752002561,0.3684593002670082,0.4145167128003842,0.5066315378671362,0.5987463629338883,0.6448037754672643,0.6448037754672643,0.6908611880006403,0.6908611880006403,0.6908611880006403,0.7369186005340164,0.7369186005340164,0.7369186005340164,0.7369186005340164,0.7369186005340164,3,HH,L,HH-L,homo-high
p31.rsml,0.0973426739202745,0.14601401088041174,0.194685347840549,0.24335668480068623,0.34069935872096074,0.389370695681098,0.48671336960137246,0.5353847065615097,0.5353847065615097,0.5353847065615097,0.584056043521647,0.584056043521647,0.584056043521647,0.584056043521647,0.584056043521647,0.584056043521647,1,LH,L,LH-L,hetero-low
p32.rsml,0.24388777271019674,0.28453573482856287,0.4064796211836612,0.44712758330202734,0.4877755454203935,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,0.6097194317754918,3,HH,L,HH-L,homo-high
p33.rsml,0.12090972891995953,0.12090972891995953,0.1813645933799393,0.24181945783991907,0.48363891567983813,0.5440937801398179,0.6045486445997976,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,0.6650035090597775,3,HH,L,HH-L,homo-high
p57.rsml,0.056849313919852255,0.056849313919852255,0.22739725567940902,0.22739725567940902,0.3410958835191135,0.3979451974389658,0.45479451135881804,0.45479451135881804,0.45479451135881804,0.45479451135881804,0.5116438252786703,0.5116438252786703,0.5116438252786703,0.5116438252786703,0.5116438252786703,0.5116438252786703,3,HH,L,HH-L,homo-high
p58.rsml,0.0,0.0,0.0,0.06149615281112579,0.18448845843337738,0.36897691686675477,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,0.43047306967788057,1,LH,L,LH-L,hetero-low
p59.rsml,0.15775385872490164,0.15775385872490164,0.15775385872490164,0.26292309787483603,0.36809233702477046,0.4732615761747049,0.4732615761747049,0.4732615761747049,0.6310154348996065,0.6310154348996065,0.6310154348996065,0.6310154348996065,0.6310154348996065,0.6836000544745737,0.6836000544745737,0.6836000544745737,3,HH,L,HH-L,homo-high
