,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p24.rsml,17.3446349877153,19.52162899915459,22.58159057494188,27.251214960439707,33.62437562716363,43.385746493249165,57.43147986520006,77.38543688448239,99.59994579216612,131.32740296869724,161.9102891751472,201.84403879534824,242.9959384724321,288.6554386975713,330.28436058744614,347.5731345183513,3,HH,L,HH-L,homo-high
p25.rsml,15.282765295806024,18.25677063480903,20.849340320993697,25.740827973910196,31.585421185099307,41.31477430078169,56.268426136261496,78.26220771172552,103.08466669684128,135.59207677944008,167.91314342629587,206.47654195572395,247.73351281713298,292.75028825684,335.178199259692,356.1075752998739,2,HL,L,HL-L,hetero-high
p27.rsml,14.5804193601863,15.870059230492902,17.230201377301203,18.204346576993984,20.22431926997003,23.65380463721149,29.99073521917578,38.436936752154985,47.59514000442859,57.190595437788296,65.35042786633218,73.60281526672408,80.56742859371519,87.07560554300282,92.33310266842193,94.86814505116068,1,LH,L,LH-L,hetero-low
p28.rsml,24.313829889522093,26.19405699164807,28.25287982057659,32.21009949075882,37.30064534916007,45.89938306027854,56.22457762633225,67.72728495471559,82.632642412636,97.88776293165915,112.8579175596962,129.81906776895067,147.28272484496492,163.7971386948458,179.67145042858664,186.68171065672618,3,HH,L,HH-L,homo-high
p30.rsml,21.71203167949,26.550765214668814,30.677844435226543,37.714762068311025,46.327389437113624,58.741104188581915,75.14101113747185,95.98769509793794,119.77951654472251,147.63994807393763,175.25421218327924,206.53746125049304,236.99165519467874,273.66198087765264,312.4840539036266,328.53293785687015,3,HH,L,HH-L,homo-high
p31.rsml,20.545973512480643,22.99770822797693,24.48124530927558,26.799404791075013,29.71178417346295,33.93352567844602,40.14242692449464,47.25054413411262,55.37935614539879,63.479568615343624,71.98646246958675,79.93060030283632,87.15577664622971,93.64788459861641,100.50683896791202,103.80998242840218,1,LH,L,LH-L,hetero-low
p32.rsml,24.743898608785493,29.079290578529058,33.17109783964791,40.04680640732599,48.14167173552646,59.25871528061511,73.75801449853572,93.82476905404928,115.31347437920948,142.46646554850437,168.0013938972557,197.39946401683508,227.50713725434898,262.4338198894389,295.2867904139121,311.3489028312791,3,HH,L,HH-L,homo-high
p33.rsml,16.61544116936614,18.335315812211874,19.305683746712795,21.377928025895507,23.499693998355294,27.535189117439298,32.90418252738951,39.838100135608386,47.4179324767695,56.71936355233158,63.84520842711771,71.70698539422655,78.46916064003415,86.5166379478385,92.42644908799502,95.82457108593313,3,HH,L,HH-L,homo-high
p57.rsml,17.590361801196543,19.83621643751397,21.67862383898914,25.401805719572867,29.90244123309485,35.75275359774463,42.98715264879571,52.525746688659815,64.7909809080388,80.51945317475771,97.06717181364051,116.06876979530112,136.153768954721,165.32339152046785,193.14116071537381,207.26752194059654,3,HH,L,HH-L,homo-high
p58.rsml,16.261179834636444,17.84561735312684,19.551450360780287,20.538950360780287,21.922181591582685,25.416968075361428,31.735118879074225,38.228839925997924,46.9081355260814,55.771472763057815,63.441103533972786,71.91979841972895,79.61206612561578,87.65326742868632,93.91492422700512,97.05584579619817,1,LH,L,LH-L,hetero-low
p59.rsml,19.016967472291988,21.87780163414612,24.781360502032147,28.84014291095287,34.49515272713886,41.686913352440214,51.786964828653545,63.334851509597854,78.19346694568199,97.04094026028918,120.21928257899226,150.97099281015932,184.4852250607147,221.67502440232533,260.8140168026237,280.53149124333294,3,HH,L,HH-L,homo-high
p60.rsml,18.727799677477766,22.21470483425831,25.455374734990254,31.082110308708398,39.3083971915861,50.226516811400344,62.971767472860435,79.54033065827402,95.83897823023418,116.7983570213602,135.95605101782223,163.67945423925414,189.37877516219308,225.1760394683275,259.70225825086374,276.03588542560755,2,HL,L,HL-L,hetero-high
p62.rsml,19.171106372782287,21.118328290246538,23.433053449371503,26.426411436233415,28.487179053616366,31.503710369540087,35.88970711853646,39.998310922519934,44.31402081735045,49.54201145072058,54.54052685616211,59.730897491123336,64.69087113854164,70.23888218940664,75.46401100656563,77.74749955600137,1,LH,L,LH-L,hetero-low
p63.rsml,16.795189332210793,18.7789556065705,21.305367827074033,23.685916018347708,28.526827924602337,36.06626422029408,48.971424520240426,67.70620348834987,89.13477831931708,115.80976083070061,138.74933562812438,165.17039728417942,191.51585955703635,221.75514719856133,257.4207868355535,274.0703749062142,3,HH,L,HH-L,homo-high
p64.rsml,14.770837906968277,16.131181919094416,18.427623731986706,21.734829763288403,26.833636788014207,34.63290077683066,46.430323543595755,63.96744256427018,83.47822590794341,109.4251784195516,132.87762742998308,161.9954242894567,191.17782603421026,229.18100508357202,267.2167051781335,286.7540333002242,2,HL,L,HL-L,hetero-high
p90.rsml,14.451874045252799,16.126519128400457,18.738451816017708,22.028440647102727,27.687864667538598,34.83258323702768,45.28304513579002,59.14419256224106,77.77033633528195,101.393982197901,125.64411887095577,153.76018933812975,183.7490516349168,215.95699927120887,248.85867893738455,267.771809748392,3,HH,L,HH-L,homo-high
p93.rsml,14.834436663262878,16.384082738626127,18.360662107131223,20.063671342995832,24.099085487293213,30.24730982235877,37.433933825593236,47.2809967561765,56.69983789117219,66.30118848367236,75.13159643952167,84.0041056613428,91.32095241590281,99.20531613936548,105.71066549306505,108.66746189389977,1,LH,L,LH-L,hetero-low
p94.rsml,12.584072175848263,13.638063636914245,15.627678100165623,19.14187622020435,23.40187536549667,31.996010190926974,42.59618498077934,57.47998581143197,77.3531438650216,102.73722197042976,129.0518084116723,161.2879560234873,197.80284067089127,239.46368833858966,281.8964729071033,303.88798297294255,3,HH,L,HH-L,homo-high
p95.rsml,8.909741060319128,10.244542479035708,12.158968567972025,15.03694269913877,19.00937755710256,25.056335913562695,35.975997837796776,50.628753593297425,67.15557570605351,88.42235405336392,110.38732321833749,135.39424562518923,160.07335204279838,191.81270871637386,224.9521169635576,243.4531450110813,2,HL,L,HL-L,hetero-high
p97.rsml,14.960403196342929,16.685988339680037,18.7605051940417,20.36552817056097,21.577348405285118,25.83931393825919,31.4642653234895,39.91278683623455,47.759384785841796,56.67819096136655,63.7312184351419,71.38415501649472,79.87471093752872,86.41909213865743,93.81602857736293,96.86237384874194,1,LH,L,LH-L,hetero-low
p98.rsml,11.238281212915126,12.590543391636398,14.587315603392177,16.7798911228832,19.66483195176637,24.47233511891728,30.147422556945717,37.35207363641563,47.132781820598986,60.060758970311426,73.26614478496236,86.86185796566586,102.1866006299358,119.64615906934333,138.5421666855019,146.68191097724753,3,HH,L,HH-L,homo-high
p99.rsml,16.561902892647517,17.788312693652056,20.50702955586685,24.690987813076998,28.815346373429914,36.199166270905906,45.72488975541275,60.145760156014255,77.8682147732466,99.73779633566119,118.86811635150293,143.76674341838262,170.12225258639387,204.24018773095938,233.2670066780588,249.39647920686704,2,HL,L,HL-L,hetero-high
p24.rsml,12.24909908608679,13.586367370515568,15.782518261706667,19.04210535444871,23.019730722364198,27.73142401636243,33.409440234813566,42.58255739830438,53.14778322720957,67.3574889410969,82.21390712417805,103.55981793151203,127.2462090821244,159.91137855993816,192.6658294437922,208.92563927225467,3,HH,R,HH-R,homo-high
p25.rsml,12.36863025450245,13.770082372126321,14.73115885191344,16.23423636155823,18.136808305007413,20.05896126458165,22.674201291737493,26.991418996551495,31.290395256583086,36.60194579403487,42.29796487280512,48.2803050816038,54.177166420535215,60.663735259174004,66.16480943764927,68.66344102942969,2,HL,R,HL-R,hetero-low
p27.rsml,18.213831524091436,22.36744784133172,25.880774372690244,31.543685177227374,36.15388239824807,45.58470260103343,59.08858571401272,78.82496513303329,97.77008857154166,122.21851802415273,142.46625772053264,166.28022917729695,191.27038464243867,217.0795826701866,245.08746278511603,259.8933054674749,1,LH,R,LH-R,hetero-high
p28.rsml,20.865253473263998,22.07372109798549,24.446011380825936,27.687593610096556,31.915137629238593,38.08797097136468,45.81868678150412,57.74709811925437,71.33005631086954,86.86692658972862,100.38695738485339,115.74417914292835,130.10655861907102,143.41886861508485,158.98142256437893,166.18836330248803,3,HH,R,HH-R,homo-high
p30.rsml,20.552522609006004,22.906958816458783,25.640158542713813,29.370961076908813,34.47207384494332,43.19110781334392,53.94137345706672,70.69851173354225,88.75687498398716,111.31663146435196,130.92675038389973,153.97005197763787,174.17953870390292,197.82604229359228,218.73504823041458,232.19159492505395,3,HH,R,HH-R,homo-high
