,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p24.rsml,0.0,0.0,0.0,0.04948485876303748,0.1857791612744041,0.4525513208375289,0.9250822015975059,1.6959201224931761,2.482343613342009,3.4471335506785103,4.281823927176477,5.15691873943995,5.786541183931746,6.438691487592539,7.015471985188327,7.310038898383068,3,HH,L,HH-L,homo-high
p25.rsml,0.0,0.0,0.0,0.020197701607632883,0.1677032745133801,0.5190580681140705,1.17918825285549,2.289440172754355,3.405729479574282,4.792940595426692,5.948484867590394,7.207624223647581,8.378084391085315,9.464466183205534,10.39517098011409,10.78818892567903,2,HL,L,HL-L,hetero-high
p27.rsml,0.0,0.0,0.009767844933851477,0.023313408687614175,0.04478975545644866,0.1626323857272658,0.4158906804717712,0.7632451047657659,1.1120939730184602,1.4253801708289568,1.6887551106791587,1.900666672001989,2.0644632493711716,2.1704037459178815,2.2518250632171215,2.2871322774864677,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.027687065982788556,0.10766196397601938,0.28482944023633106,0.523004031692474,0.7710594776460613,1.1360463446699562,1.494615848070547,1.763469814722053,2.014478693981678,2.278379002511602,2.4801814232865267,2.601167446041828,2.6499165560904387,3,HH,L,HH-L,homo-high
p30.rsml,0.0,0.0,0.0072251213215056365,0.06690792229770043,0.1943445343400386,0.47756891916661814,0.8991483647566608,1.482786736677437,2.154074168102562,2.8573362020187796,3.562914232997481,4.206986901516393,4.789811145363368,5.405701582377006,6.018370939432265,6.308621309527166,3,HH,L,HH-L,homo-high
p31.rsml,0.0,0.0,0.014335094728903496,0.04671988034764458,0.06175063052353613,0.10620389176876158,0.2625178517586595,0.4677741433483405,0.743438211136372,0.9657189288544631,1.2091274509401084,1.4183212043416407,1.5341421238059332,1.6340659111200146,1.6962644418043855,1.7229981185687708,1,LH,L,LH-L,hetero-low
p32.rsml,0.0,0.0,0.0,0.0,0.050650779482942034,0.16536570171510345,0.42463577909694417,0.990541251288646,1.6016020455998792,2.402677418172459,3.160164302657875,4.0240633765617595,4.721553941546961,5.647326949722896,6.372896603115912,6.702431020617286,3,HH,L,HH-L,homo-high
p33.rsml,0.0,0.0,0.0,0.0,0.006422962135083953,0.11643660636465378,0.29001526091273916,0.5659212609626211,0.9715511147253184,1.483831547995268,1.9127098659084036,2.398158757086624,2.845084695806186,3.401169739086467,3.7343939309507097,3.871314545612034,3,HH,L,HH-L,homo-high
p57.rsml,0.0,0.0,0.0,0.051186603063944625,0.10746983503563524,0.19802687704050104,0.3902465499458665,0.6724362388166251,1.0537123874601573,1.4718323698939106,1.9040275785017962,2.373405859286118,2.7944548711781083,3.419652340592401,3.920884995698681,4.157740203913684,3,HH,L,HH-L,homo-high
p58.rsml,0.0,0.0,0.0,0.0,0.019432784288315904,0.1297194457289538,0.34476460529612063,0.5732641307929855,0.819314649650007,1.0903225500138962,1.3310851535871793,1.513300858463206,1.681538436972983,1.835028615289331,1.9297548532885775,2.01764297022054,1,LH,L,LH-L,hetero-low
