,0,6,12,21,24,30,45,46,53,69,70,77,83,93,100,118,147,148,153,159,165,172,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832468511124239,0.40489725582135283,0.44111051973538035,0.8109293582338952,0.5308233095710012,0.7829259983752764,2.3223205127610838,2.57566434999617,2.829164324029004,3.1691161127921994,3.621278025555004,4.336385215554882,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586143571374021,0.11172287142747539,0.4650216118724418,0.7498601626340962,1.6043758149190606,3.507674171140621,3.6705368433525196,3.8333995155644187,4.236222057138245,4.5522220571382475,5.105222057138245,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162741999487966,0.20234201778006428,0.49600724408690133,0.6316066794173062,1.0149774917215522,2.8570515513438135,3.116823174617969,3.3635987286746376,3.3949405350409614,3.995027380533778,4.8923493224607215,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055861435713737695,0.11172287142747288,0.22344574285494953,0.3499074465442475,0.5737055753972792,1.5710485379613253,1.7153620108507692,1.8868022729529041,2.1538338596004727,2.3456163331831985,2.698046931083674,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232921535706056,0.36464262327898034,0.5498292730920615,0.6631637058331125,1.065135521479979,2.7521329197610944,3.0808201468594816,3.3723105743280337,3.753315499246722,3.988870391204656,4.806628091361446,3,HH,L,HH-L,homo-high
p09.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037240957142491794,0.9713708870922714,1.1330361229025,1.1426427868717492,1.4151041242244908,1.6465671872846817,1.5263006921460478,0,LL,L,LL-L,homo-low
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029441561703746937,0.14671584502607576,0.36270709194917966,0.3899204286188915,0.8711698647772658,2.748926499293821,3.044874296902726,3.2207510252050215,3.568970156572823,3.6214943629187286,4.475813987100777,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586143571373694,1.117228714274744,1.2055533993859864,1.2938780844972289,1.5787166352588842,1.6904395066863545,1.8021623781138298,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490996757665085,0.22014417937178568,0.4719499797877109,0.48091811705211324,0.9068364492212404,2.2431695535137846,2.447955621245614,2.244627582980915,2.4815019481755276,2.424693408708573,2.806690516285721,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026911994678216,0.3434230399822595,0.8546639971247513,0.9258132118990893,1.0549368957996261,0.8689758299721702,0.9759314799337677,1.2383264655950572,0,LL,L,LL-L,homo-low
