,0,6,12,21,24,30,45,46,53,69,70,77,83,93,100,118,147,148,153,159,165,172,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.4416803907336947,0.6391803907336913,0.8518944006155058,0.6803281629868088,0.6803281629868088,0.8320092173405458,1.2847665155009007,1.4866663134195242,1.7107906518859264,2.079240813401312,2.1503274789979585,2.4871655143550377,2.499556312558748,3.263127095668498,3.52260477336209,3.714391332184545,3.890434473171496,4.059932612438928,4.342546782704868,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026333333333333542,0.3704409417712426,0.4373075621586511,0.616534417988868,0.9943870486258395,1.4368113025914295,1.8391668122751885,2.444287805101375,3.387410491126678,3.472335777582444,2.8458088512305673,2.9379045516511164,3.0207367561691463,3.125012180987263,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.23589937022248367,0.3174029026738744,0.6810728108060822,1.2042187039505658,1.2042187039505658,1.2256215122878278,2.0656592666027582,2.2720064493385252,2.491859192673525,3.1428730994185066,4.002578271637378,4.850338936535612,6.696036847605769,9.248768536935964,10.50875416029694,11.355779152284603,12.161831496649567,12.90692295890595,13.806436047777236,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.0,0.0,0.0,0.0,0.2127140098818146,0.34735301155895426,0.34735301155895426,0.2339948337089196,0.4811984555024445,0.5561754708860007,0.7403700279298078,1.0046974753239777,1.281047645107273,1.414965508676052,1.902063486863599,2.4698895854366345,2.590519047220085,2.6753894678781633,2.7801474207532246,2.89874010370234,2.9945126381447205,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.0,0.0,0.08379215357060654,0.06703372285648473,0.2865754690281238,0.5576470046359384,0.5576470046359384,0.8780929390354619,1.8374187654971144,2.1008039294513554,2.5783204842952157,3.2471688147411655,4.222803670332531,5.059192079173027,6.882202912370487,9.378013328963387,9.595094877636107,10.030510932406084,10.533130301917435,11.009253924768842,11.672418053272665,3,HH,L,HH-L,homo-high
p09.rsml,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.15664438375340703,0.15664438375340703,0.25094972445847474,0.6062949378253065,0.7375294025806859,0.7146596501610994,0.8440158950220027,0.977354976499647,1.146719707495875,1.7404652423950995,3.136847273838418,3.3077323816476194,3.4745732520576333,3.6984507139461726,3.930988996339519,4.258871430986797,0,LL,L,LL-L,homo-low
p10.rsml,0.0,0.0,0.0,0.1424192753808287,0.1934801311003442,0.3021436131175266,0.5291537442147995,0.5291537442147995,0.7499658907509856,1.2327713480942084,1.3101916115160384,1.6827556849949081,2.246621728786833,2.98898742370698,3.6928088086112103,5.60194191603794,9.776163848758227,10.263477675973425,10.852259871877344,11.619528260054214,12.393505080169595,13.4529217146975,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17664937022248478,0.4000951130774305,0.43959511307742727,0.4790951130774276,0.590817984504903,0.8142637273598538,0.9909130975823354,1.3260817118647616,1.5027310820872464,1.5380609561317402,1.5733908301762372,1.6087207042207372,1.644050578265231,1.679380452309728,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.0,0.0,0.07900000000000063,0.3288199351533012,0.5989099675766505,0.5989099675766505,1.1802310949347703,2.3828934787587097,2.4665558213143304,3.1674334649542795,3.881805651306071,4.6285012070086315,2.6503528333745456,3.6251067484502832,5.9457298726685055,6.2776460425658485,6.501954494648076,6.720744833441097,7.027046580847888,7.457614127322099,3,HH,L,HH-L,homo-high
