,0,6,12,21,24,30,45,46,53,69,70,77,83,93,100,118,147,148,153,159,165,172,label,condition,side,condition-side,uniq-condition
p51.rsml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,7.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,14.0,3,HH,L,HH-L,homo-high
p52.rsml,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,9.0,10.0,10.0,10.0,13.0,15.0,17.0,17.0,18.0,18.0,18.0,20.0,0,LL,L,LL-L,homo-low
p53.rsml,3.0,3.0,3.0,3.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,14.0,15.0,18.0,19.0,19.0,20.0,20.0,22.0,22.0,2,HL,L,HL-L,hetero-high
p56.rsml,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,0,LL,L,LL-L,homo-low
p57.rsml,0.0,0.0,0.0,2.0,2.0,4.0,5.0,6.0,8.0,8.0,8.0,9.0,11.0,14.0,17.0,23.0,25.0,25.0,26.0,27.0,29.0,29.0,2,HL,L,HL-L,hetero-high
p58.rsml,3.0,4.0,4.0,5.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,1,LH,L,LH-L,hetero-low
p59.rsml,2.0,3.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,12.0,13.0,14.0,14.0,18.0,26.0,28.0,28.0,30.0,32.0,32.0,35.0,3,HH,L,HH-L,homo-high
p60.rsml,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,LL,L,LL-L,homo-low
p62.rsml,3.0,4.0,4.0,5.0,6.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,12.0,14.0,15.0,15.0,17.0,18.0,18.0,18.0,1,LH,L,LH-L,hetero-low
p63.rsml,3.0,4.0,4.0,4.0,6.0,8.0,8.0,11.0,11.0,12.0,13.0,14.0,14.0,15.0,19.0,22.0,25.0,25.0,25.0,26.0,28.0,28.0,3,HH,L,HH-L,homo-high
p64.rsml,3.0,3.0,3.0,4.0,4.0,7.0,7.0,8.0,8.0,11.0,13.0,13.0,13.0,14.0,16.0,18.0,21.0,21.0,25.0,25.0,26.0,26.0,0,LL,L,LL-L,homo-low
p65.rsml,4.0,5.0,6.0,7.0,9.0,9.0,10.0,10.0,10.0,11.0,16.0,18.0,18.0,19.0,23.0,31.0,33.0,33.0,34.0,34.0,34.0,39.0,2,HL,L,HL-L,hetero-high
p66.rsml,2.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,8.0,10.0,13.0,13.0,13.0,14.0,16.0,19.0,19.0,19.0,19.0,19.0,21.0,1,LH,L,LH-L,hetero-low
p68.rsml,0.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,10.0,10.0,12.0,14.0,15.0,16.0,25.0,27.0,27.0,28.0,30.0,32.0,32.0,3,HH,L,HH-L,homo-high
p69.rsml,4.0,5.0,5.0,5.0,6.0,9.0,9.0,9.0,9.0,12.0,13.0,13.0,16.0,16.0,18.0,27.0,31.0,31.0,31.0,33.0,35.0,35.0,2,HL,L,HL-L,hetero-high
p72.rsml,0.0,0.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,11.0,14.0,18.0,22.0,22.0,22.0,23.0,24.0,25.0,3,HH,L,HH-L,homo-high
p73.rsml,2.0,2.0,2.0,2.0,3.0,6.0,6.0,9.0,9.0,13.0,13.0,15.0,17.0,19.0,24.0,30.0,36.0,36.0,37.0,37.0,39.0,39.0,2,HL,L,HL-L,hetero-high
p74.rsml,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,7.0,11.0,14.0,15.0,15.0,15.0,19.0,21.0,23.0,23.0,23.0,24.0,24.0,24.0,1,LH,L,LH-L,hetero-low
p04.rsml,4.0,4.0,5.0,6.0,7.0,7.0,10.0,10.0,10.0,11.0,12.0,12.0,16.0,18.0,21.0,26.0,26.0,26.0,28.0,28.0,32.0,32.0,3,HH,R,HH-R,homo-high
p05.rsml,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,LL,R,LL-R,homo-low
p06.rsml,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,13.0,14.0,16.0,16.0,16.0,16.0,17.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,2,HL,R,HL-R,hetero-low
p07.rsml,3.0,3.0,3.0,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,16.0,16.0,17.0,21.0,24.0,28.0,28.0,30.0,33.0,33.0,33.0,1,LH,R,LH-R,hetero-high
p08.rsml,2.0,3.0,4.0,5.0,5.0,6.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,17.0,20.0,23.0,23.0,25.0,26.0,27.0,27.0,3,HH,R,HH-R,homo-high
p09.rsml,4.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,8.0,8.0,10.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,0,LL,R,LL-R,homo-low
p10.rsml,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,7.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,2,HL,R,HL-R,hetero-low
p11.rsml,1.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,10.0,10.0,11.0,11.0,13.0,14.0,17.0,25.0,27.0,27.0,27.0,27.0,27.0,28.0,1,LH,R,LH-R,hetero-high
p12.rsml,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,11.0,3,HH,R,HH-R,homo-high
p13.rsml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,0,LL,R,LL-R,homo-low
p14.rsml,4.0,4.0,4.0,4.0,6.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,12.0,14.0,16.0,18.0,18.0,19.0,19.0,19.0,19.0,2,HL,R,HL-R,hetero-low
p15.rsml,3.0,5.0,6.0,8.0,9.0,9.0,16.0,16.0,16.0,16.0,18.0,19.0,20.0,20.0,24.0,28.0,32.0,32.0,33.0,34.0,36.0,37.0,1,LH,R,LH-R,hetero-high
p16.rsml,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,8.0,8.0,9.0,11.0,14.0,17.0,17.0,17.0,18.0,18.0,18.0,3,HH,R,HH-R,homo-high
p17.rsml,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,0,LL,R,LL-R,homo-low
p18.rsml,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,HL,R,HL-R,hetero-low
p20.rsml,1.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,15.0,20.0,22.0,22.0,25.0,26.0,26.0,27.0,3,HH,R,HH-R,homo-high
p21.rsml,5.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p22.rsml,2.0,2.0,3.0,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,2,HL,R,HL-R,hetero-low
p23.rsml,5.0,5.0,6.0,6.0,8.0,8.0,11.0,11.0,12.0,12.0,14.0,14.0,15.0,16.0,21.0,27.0,31.0,31.0,33.0,35.0,38.0,38.0,1,LH,R,LH-R,hetero-high
p24.rsml,4.0,6.0,6.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,12.0,13.0,13.0,18.0,22.0,24.0,24.0,25.0,26.0,27.0,29.0,3,HH,R,HH-R,homo-high
p25.rsml,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,0,LL,R,LL-R,homo-low
p26.rsml,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,2,HL,R,HL-R,hetero-low
p27.rsml,2.0,3.0,3.0,5.0,8.0,8.0,12.0,12.0,13.0,13.0,14.0,17.0,18.0,18.0,21.0,25.0,26.0,26.0,28.0,29.0,29.0,29.0,1,LH,R,LH-R,hetero-high
p28.rsml,0.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,13.0,17.0,20.0,20.0,21.0,21.0,23.0,23.0,3,HH,R,HH-R,homo-high
p29.rsml,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,10.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p31.rsml,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,7.0,7.0,8.0,10.0,12.0,16.0,23.0,25.0,25.0,27.0,27.0,27.0,27.0,1,LH,R,LH-R,hetero-high
p36.rsml,4.0,4.0,4.0,4.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,12.0,14.0,19.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,3,HH,R,HH-R,homo-high
p37.rsml,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0,LL,R,LL-R,homo-low
p39.rsml,3.0,4.0,5.0,5.0,5.0,8.0,8.0,10.0,13.0,13.0,13.0,15.0,18.0,19.0,24.0,27.0,31.0,31.0,33.0,33.0,35.0,35.0,1,LH,R,LH-R,hetero-high
p40.rsml,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,8.0,9.0,11.0,14.0,17.0,17.0,17.0,19.0,19.0,19.0,3,HH,R,HH-R,homo-high
p44.rsml,4.0,5.0,5.0,6.0,9.0,11.0,11.0,12.0,13.0,13.0,15.0,16.0,16.0,16.0,17.0,18.0,20.0,20.0,21.0,22.0,22.0,22.0,0,LL,R,LL-R,homo-low
p45.rsml,1.0,1.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,2,HL,R,HL-R,hetero-low
p48.rsml,4.0,4.0,4.0,4.0,5.0,8.0,8.0,9.0,10.0,10.0,12.0,13.0,16.0,16.0,17.0,23.0,25.0,25.0,26.0,26.0,26.0,26.0,0,LL,R,LL-R,homo-low
p49.rsml,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,13.0,13.0,2,HL,R,HL-R,hetero-low
p50.rsml,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,5.0,8.0,12.0,12.0,17.0,24.0,26.0,26.0,27.0,28.0,31.0,31.0,1,LH,R,LH-R,hetero-high
p51.rsml,1.0,2.0,3.0,5.0,7.0,9.0,9.0,10.0,13.0,13.0,14.0,17.0,18.0,18.0,22.0,27.0,30.0,30.0,31.0,34.0,34.0,34.0,3,HH,R,HH-R,homo-high
p52.rsml,8.0,8.0,8.0,8.0,8.0,11.0,12.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,0,LL,R,LL-R,homo-low
p53.rsml,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,2,HL,R,HL-R,hetero-low
p56.rsml,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,LL,R,LL-R,homo-low
p57.rsml,3.0,3.0,3.0,3.0,3.0,5.0,5.0,8.0,11.0,11.0,11.0,12.0,12.0,12.0,15.0,17.0,20.0,20.0,21.0,21.0,21.0,21.0,2,HL,R,HL-R,hetero-low
p58.rsml,0.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,9.0,9.0,10.0,11.0,13.0,15.0,18.0,23.0,26.0,26.0,26.0,27.0,27.0,27.0,1,LH,R,LH-R,hetero-high
p59.rsml,7.0,9.0,10.0,10.0,11.0,13.0,14.0,16.0,18.0,18.0,19.0,20.0,22.0,23.0,28.0,34.0,37.0,37.0,37.0,39.0,39.0,39.0,3,HH,R,HH-R,homo-high
p60.rsml,2.0,2.0,2.0,2.0,2.0,7.0,7.0,9.0,11.0,11.0,12.0,13.0,13.0,15.0,15.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,0,LL,R,LL-R,homo-low
p62.rsml,2.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,9.0,11.0,11.0,14.0,14.0,16.0,22.0,24.0,24.0,26.0,26.0,27.0,27.0,1,LH,R,LH-R,hetero-high
p63.rsml,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,8.0,9.0,10.0,10.0,10.0,15.0,19.0,24.0,24.0,24.0,25.0,25.0,26.0,3,HH,R,HH-R,homo-high
p64.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,0,LL,R,LL-R,homo-low
p65.rsml,1.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,14.0,2,HL,R,HL-R,hetero-low
p66.rsml,1.0,1.0,2.0,2.0,3.0,5.0,8.0,8.0,8.0,13.0,16.0,18.0,19.0,19.0,23.0,29.0,34.0,34.0,36.0,36.0,39.0,39.0,1,LH,R,LH-R,hetero-high
p68.rsml,4.0,5.0,7.0,7.0,9.0,9.0,9.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,28.0,31.0,31.0,32.0,34.0,34.0,37.0,3,HH,R,HH-R,homo-high
p69.rsml,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,9.0,9.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,2,HL,R,HL-R,hetero-low
p72.rsml,3.0,3.0,3.0,5.0,6.0,8.0,8.0,10.0,10.0,12.0,12.0,14.0,14.0,16.0,19.0,23.0,27.0,27.0,27.0,28.0,30.0,31.0,3,HH,R,HH-R,homo-high
p73.rsml,0.0,0.0,1.0,2.0,3.0,8.0,9.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,14.0,18.0,20.0,20.0,21.0,22.0,22.0,22.0,2,HL,R,HL-R,hetero-low
p74.rsml,1.0,2.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,11.0,13.0,13.0,16.0,16.0,20.0,24.0,28.0,28.0,29.0,30.0,33.0,34.0,1,LH,R,LH-R,hetero-high
