,0,6,12,21,24,30,45,46,53,69,70,77,83,93,100,118,147,148,153,159,165,172,side,alpha,label,condition,condition-side,uniq-condition
p09.rsml,11.112100499999997,17.39522725000004,21.958178375000003,25.00690687500002,29.555035624999995,63.94294562500004,75.18142637499987,80.54556587499984,95.4131881249999,138.49481112500007,141.98040962499994,156.58434962500013,164.766300625,184.481619625,210.79679612500004,231.57620562500003,252.55376687500015,252.5537668750001,255.354415625,262.71099437500027,270.151826625,253.9954378750004,L,50,0,LL,LL-L,homo-low
p09.rsml,26.28163112499997,32.54759512500007,36.88430999999994,40.470544625,42.63305112499998,47.66875799999993,49.297658999999925,49.297658999999925,50.87351149999993,54.62747299999991,55.938083000000034,58.34164812500017,74.23591487499999,97.07719474999992,118.45496012500016,154.6925464999999,177.40042500000015,178.43019000000015,180.36490000000003,178.27026437500018,181.4219693750001,185.8546396250001,R,50,0,LL,LL-R,homo-low
p10.rsml,4.230617875000015,10.315592875000004,21.92463300000006,23.7064385,24.45223799999998,42.65333437500001,59.51417600000002,62.33510800000002,65.44312600000003,78.68184725000002,79.85905587499994,91.20363362500004,104.57497612499996,103.39932775000004,156.78172125000006,299.931855136775,406.31594456932487,406.315944569325,432.2126537499997,459.0863997499999,495.459727875,533.174090875,L,50,2,HL,HL-L,hetero-high
p10.rsml,30.643309999999968,32.89553087499997,33.79735537499995,34.424575874999945,35.17349587499993,53.66245837499992,57.69882512500002,59.09524887500001,66.68742537500003,67.03770150000003,79.230529601775,84.6810084999999,85.92140725000016,87.04946799999999,56.95458587500001,100.1329443749999,116.79407399999997,116.79407399999997,119.86230562499992,122.92429624999998,125.36452725,129.87677025,R,50,2,HL,HL-R,hetero-low
p11.rsml,9.290508624999944,13.912749249999944,17.403808624999954,20.514947124999978,22.706318249999967,32.07952012499995,44.14805387500004,44.14805387500004,52.688862375000014,61.72895087500007,62.45290687500004,62.57772687500004,63.35473137500006,106.91223062500003,136.54215825000014,154.31262562500015,159.44600415000005,159.44600415000005,160.22082430000006,160.95039720000014,162.01854435,106.9676195,L,50,1,LH,LH-L,hetero-low
p11.rsml,3.9466523749999416,19.601420750000003,27.68039524999994,40.10934674999992,53.87387224999983,75.17752574999977,87.53938649999995,98.96665749999994,135.23076812499997,147.70392650029976,151.66826212469982,159.9864747499999,173.7790847500001,253.29098499999984,315.7922596250001,383.5312935000001,458.8932471970252,460.9508985000002,479.5303555000002,500.59451062500034,549.23452425,564.3034187500003,R,50,1,LH,LH-R,hetero-high
p12.rsml,6.562411499999982,7.389343999999987,10.715797000000029,16.207877,20.47360050000001,33.395591000000046,45.609227999999945,48.63611299999999,61.748453999999946,81.23909700000004,86.55642900000004,97.76838550000004,111.0960409999998,134.42489899999987,155.86741474999974,209.4384783607502,271.56035791499994,271.56035791499994,282.8483610000003,294.369247,309.55047950000005,332.83721074999994,L,50,3,HH,HH-L,homo-high
p12.rsml,3.667367625000042,10.158007624999923,11.62854324999994,12.226118999999976,12.755823874999953,24.28061050000001,27.138988499999964,27.22324199999996,66.41750212499998,82.0075201249998,94.6026382499999,112.0477934999998,128.5411962499998,134.60978862499996,188.42983225,209.7522087500001,236.86311274999983,236.86311274999983,240.30736462499988,243.0541847499997,245.06144637500003,247.79266399999992,R,50,3,HH,HH-R,homo-high
p13.rsml,31.271310625000037,32.67553562499998,37.45302112499998,40.47678562499999,42.224265625000015,73.63521862500008,84.47271512500008,88.541067,101.17987212499992,94.07761412499993,99.25608387499992,101.52390724999992,104.62880475,106.16721125000008,113.08067900000007,131.82630262500004,146.447679979,146.447679979,146.42858314309998,137.23241285000012,142.3255369250001,147.6589395000001,L,50,0,LL,LL-L,homo-low
p13.rsml,11.304011249999988,15.512005499999963,20.130345500000043,25.28229100000001,39.70212150000008,62.98885275000017,72.30354525000013,72.30354525000013,82.39758262500004,100.71335737500016,101.4014276250002,116.02877137500025,127.2968968750002,152.38415662500006,163.7037703750001,213.062279125,239.1051171080002,239.1075323750002,254.17954737500008,265.75504212500016,276.51296587499974,288.299094375,R,50,0,LL,LL-R,homo-low
p14.rsml,23.324177249999988,36.22042362500003,39.77155262500001,53.84110699999992,64.9953342499999,90.18869099999992,127.36476774999996,135.35324774999998,183.6851120000001,197.85452237500007,201.1092038749999,206.13008837499996,243.196947625,263.567571625,291.46016087500004,365.082117375,498.3947860775252,498.39478607752505,527.3980453750003,551.9064523750001,586.2311722499995,626.5784571249997,L,50,2,HL,HL-L,hetero-high
p14.rsml,15.231940624999908,17.29147062499998,20.07495662500007,22.537031125000038,24.680034499999948,32.48284475000003,38.3852705,41.630590500000025,46.62105012499991,48.49959112499995,49.56758224999985,52.03823812500009,51.0264160000001,68.08931000000014,77.55222625000017,97.29562975000007,145.68210275000007,145.68210275000007,150.75291525,162.23011425000004,166.42874700000013,171.42154700000015,R,50,2,HL,HL-R,hetero-low
p15.rsml,6.182490624999998,11.916409374999985,18.041950874999976,20.50792600000001,34.49634737499991,53.91599899999992,72.12021587499993,76.17140499999996,88.71425474999978,94.44895362499994,95.2072351249998,105.784169875,113.39740974999992,117.482924375,142.13253399999985,154.2900019999999,151.83806912500012,152.1477787500001,168.78472450000015,172.3592572500001,175.39004287499995,178.5292658749999,L,50,1,LH,LH-L,hetero-low
p15.rsml,5.236979124999971,16.88658574999997,39.02575312500017,63.89535799999989,75.63779950000001,117.26995025000024,128.38985200000002,130.22548612500003,187.8626813750001,218.1135885000001,226.2978798750001,232.95234612500013,243.75551712500024,292.45169975000005,307.9215784999998,365.6032315135001,447.9539752774749,448.0457587,456.76880477446,482.4745472499999,504.08557,528.3568190000001,R,50,1,LH,LH-R,hetero-high
p16.rsml,4.52706537499998,7.154526375000034,8.107058999999989,12.75972449999998,15.897387250000005,36.91083424999994,52.354188750000034,58.056122375000015,82.94132975000004,111.42993450000002,121.50134824999994,142.02019599999997,164.01191975000006,186.04889075000003,196.9222729999999,211.26877175,242.63102170227504,242.65216964282507,244.45762962500004,248.2927241250001,257.20253175000016,263.18140975000006,L,50,3,HH,HH-L,homo-high
p16.rsml,3.924808875000006,7.570333000000039,13.12794350000006,21.983922499999984,35.384909750000034,55.18448224999992,75.26646000000014,75.78134250000014,98.09525787500002,103.1473473750002,105.98657065382518,111.99240462500018,128.4468011250002,173.05746912500013,196.89184812500005,211.85152512500008,268.72653825000003,268.79206875000006,265.84241612500006,287.8357001250004,320.85995162499984,357.71149637499985,R,50,3,HH,HH-R,homo-high
p17.rsml,6.055330249999962,7.891744499999984,11.477198999999976,15.81781449999997,20.716999499999968,27.831739500000037,32.17547550000004,34.241246500000045,35.455121000000055,39.8768695,39.95800249999999,41.07826200000001,41.306058500000006,42.548017500000014,59.42368150000003,70.18316550000009,98.08511625000013,98.08511625000013,105.82707675000002,113.27571024999996,121.56219799999997,110.36584399999984,L,50,0,LL,LL-L,homo-low
p17.rsml,23.45991900000006,31.980444249999977,43.387432000000025,46.782535999999965,54.28577825000016,68.10803300000003,80.0462858750001,84.60533637499995,96.7846478749999,97.90490737499992,98.24348162499992,114.649510375,135.69026174999988,149.11153225,161.25807850000004,215.58040810264995,188.9915222499999,188.9915222499999,200.21752099999983,203.53929324999976,207.94855975,217.4582835,R,50,0,LL,LL-R,homo-low
p18.rsml,4.055869875000003,4.533306374999999,7.828554375000001,8.618040875000005,9.157887375,20.152189000000018,29.423194500000104,29.423194500000104,38.26435112500006,50.88755374999992,50.86258974999997,55.6759609999999,70.32202774999999,84.82455149999993,131.7194254999999,270.71117625000005,377.4065739396999,377.4156823671499,391.30914006205,409.3565515,409.1349959999999,440.5537502499999,L,50,2,HL,HL-L,hetero-high
p18.rsml,34.81853899999991,37.50528950000005,41.70236200000007,42.90999549999998,46.01177249999999,59.68268300000013,50.60046775000004,50.60046775000004,58.431362500000006,65.18880525000007,65.96580974999998,68.78674175000006,72.07574875000014,72.73573449999998,75.62531750000002,89.57083199999997,101.55394206250004,101.55394206250004,102.39296650000009,103.24954375,105.06879524999992,105.12808474999989,R,50,2,HL,HL-R,hetero-low
p20.rsml,4.57855362500001,5.492080000000026,7.450193749999995,9.609579750000012,10.189992750000016,17.385085625000023,19.563974750000018,21.59542025000002,30.510688749999986,47.43653631895,52.645439681349934,70.82364812500002,78.40958362499997,102.48736162499992,118.71388486069996,168.113036875,249.40160846635,250.29750682479997,259.6505652482,274.3641046974001,297.431237625,330.9071815,L,50,3,HH,HH-L,homo-high
p20.rsml,42.71340400000009,45.291717125000034,47.845066250000045,49.02617550000007,50.06374175000006,59.89292668750009,64.78470050000004,65.41504150000003,70.2455755,76.58799174999999,81.82731125000008,91.18101000000004,98.08511625,115.68785675000008,128.17921824999993,186.57781549999987,263.59799649999985,264.0348664999999,279.81523500000003,303.00523074999995,325.7653776249997,359.4113887499998,R,50,3,HH,HH-R,homo-high
p21.rsml,6.989920000000029,19.337738500000004,26.129506750000026,31.99526662499997,40.579762125000016,57.91569987500006,69.12843649999999,72.61715549999994,90.465635375,104.3011522499999,109.24714474999996,117.58980150000004,125.39261175,123.70052062500018,133.98802900000027,154.9406262500001,202.1756347500001,202.1756347500001,202.36910575000027,203.33021975000017,203.9699222500002,204.86238525000013,L,50,0,LL,LL-L,homo-low
p21.rsml,6.596737000000008,10.266445000000012,14.76308550000005,21.422232500000053,26.246525500000107,42.03781574999993,56.60587000000009,61.748454,72.50793799999995,92.98153849999996,93.99648112499996,98.41276875000004,122.67777675000008,137.70064387499997,164.33567162499983,170.7404978749998,174.39823298457492,174.39823298457492,174.73679584475008,175.25430112499998,175.4407510000001,176.20371325000008,R,50,0,LL,LL-R,homo-low
p22.rsml,49.82970424999996,55.50901424999997,63.90159899999992,71.79178324999984,83.68088824999998,112.92231362499994,122.03651399999988,130.07804249999984,160.3351906249998,204.91543374999983,213.9243172499999,224.043318625,235.26931737499987,243.44814787499988,268.9215694999999,324.7964623749996,417.6633224999999,417.8380704999999,434.02956487500006,454.7808898749996,462.8216382499997,487.8769128749998,L,50,2,HL,HL-L,hetero-high
p22.rsml,16.213337874999997,20.467359500000008,23.855442375,38.11534724999999,46.58750474999998,70.4663508749999,82.98111612499994,89.93671062500002,106.77648887500008,133.8148412500001,155.04204250000006,177.81467137500005,208.75598912499996,230.44502437499983,257.719754625,319.108571,346.9465319968749,347.2585819968749,353.330284262175,357.98295397484986,360.8275240743996,363.2082571250001,R,50,2,HL,HL-R,hetero-low
p23.rsml,7.411187499999999,23.491123999999928,36.73452599999992,43.68543974999998,48.22108649999987,59.545380999999935,76.11367574999987,81.83667274999988,98.17795112500002,111.58595950000004,114.05583525000004,117.7583085000001,122.57323999999994,127.55511824999996,146.45910724999993,155.56160574999996,157.30908575,157.30908575,160.6870270000001,170.78808549999994,182.41350824999992,189.25052375000007,L,50,1,LH,LH-L,hetero-low
p23.rsml,6.737939624999993,30.238425124999974,48.02683537499991,57.370392499999966,81.73369624999994,132.8521670000001,157.565746875,173.05278837500003,236.4254626250001,279.10220074999984,281.184354375,291.91341350000016,376.550316853,396.8180592162,424.9232993074,578.7148014324,650.1297992857998,650.1297992857993,660.4859436823999,686.3806340556004,710.8024465565002,754.6774560574006,R,50,1,LH,LH-R,hetero-high
p24.rsml,23.33431887500001,29.37482674999992,33.77785224999995,42.53475537500003,49.71268549999995,79.52126174999992,96.21281625,97.94469375,129.369689,170.02044250000003,183.5774547499999,211.239127,248.20769049999987,278.93057325,312.6959434999999,372.0416124999999,427.18240775,427.27602275,437.3193519999997,457.80543450000016,481.9456224999997,510.019980875,L,50,3,HH,HH-L,homo-high
p24.rsml,7.233319000000042,14.201395499999991,26.783251500000063,30.103463500000046,39.415035500000045,67.54478274999991,85.59063424999998,87.05102824999986,115.2494264999998,133.82576300000008,140.55200074999993,152.61117300000018,219.68476024999995,266.27070474999994,297.5552775,372.5923807500004,417.0023338213003,418.3218447355004,437.4257030087003,470.6710102606246,466.38001773175006,505.9344662499999,R,50,3,HH,HH-R,homo-high
p25.rsml,11.656627749999998,16.97551999999999,17.896847625000007,18.62704462500004,29.685316500000013,47.24749049999998,59.18808375,69.22439187500008,103.59279874999996,122.02793262500003,124.93155787500012,138.44410300000013,161.53268249999996,189.61952287499992,220.875231,244.70258887499975,277.8820852499999,277.8820852499999,283.12842587499995,296.63004924999984,328.9287845000001,332.64061925,L,50,0,LL,LL-L,homo-low
p25.rsml,6.111499250000005,7.660047374999984,9.156327124999972,16.849919875000033,33.76771062500003,54.52059587500002,69.01609850000003,69.01609850000003,79.58367175000006,85.10149587499991,85.60857712499997,91.4298698750001,90.04046724999989,124.26845162499995,161.38601899999972,184.27098587500004,253.83941287500005,253.83941287500005,256.7734629999998,259.548367625,261.7210157499999,266.48133849999977,R,50,0,LL,LL-R,homo-low
p26.rsml,4.6417437500000105,6.115399874999998,8.416768624999994,18.556833375000057,26.76218812500001,53.476008500000034,64.00925624999999,65.27071837499997,76.04268437499995,105.11092200000012,121.059017375,124.75446950000004,142.587346875,162.82222912499992,234.42444199999997,290.5825202500002,353.0494693749997,356.6637884999998,367.5246887499997,389.0935847500002,408.2175690000003,428.97045425000016,L,50,2,HL,HL-L,hetero-high
p26.rsml,11.002882999999985,17.95613712500003,22.44653662499996,26.246525499999983,42.5246137499999,59.03361899999991,60.71868900000014,60.71868900000014,103.61620250000011,108.1565299999998,85.27390350000002,87.17428800000002,145.78429912500002,154.85247212499985,191.94273512499987,247.00629799999984,273.9725836757001,273.9725836757001,279.5187881240999,290.0894818741,298.97354537409984,313.01891587409983,R,50,2,HL,HL-R,hetero-low
p27.rsml,5.6715087500000045,8.35201825000001,10.974798500000013,13.099078874999966,14.717838250000012,17.612102000000057,23.298687757800053,23.298687757800053,28.656077148225062,33.28013250000004,36.9418364175001,38.55609837187507,41.38252916095012,46.62259196405007,57.70818662499995,84.88072050000004,103.17581706952012,103.22574506952012,107.66458317500002,115.22566351804008,117.98719236943003,140.36867137500008,L,50,1,LH,LH-L,hetero-low
p27.rsml,18.66683100000007,23.51530787500008,33.117086375000056,38.25733000000013,41.03925575000012,57.10436987500009,83.086433,91.96113499999998,109.77060862500004,136.21996662499998,153.1291760000001,171.5674303750001,202.23492425000023,212.71122287499983,259.13100075,319.44714525000006,370.82461749999993,371.2739694999999,384.3114185,401.6567177500002,421.1130352500004,460.823738125,R,50,1,LH,LH-R,hetero-high
p28.rsml,4.064451249999991,5.947673000000005,8.659387500000008,9.612700250000014,17.337498000000025,43.913236250000026,59.24737325000001,70.84003075000001,104.38540575000006,148.610692,172.8850615,208.5398945,229.8185840000001,276.76338599999985,332.94564812499993,466.1379496249997,601.639127798,601.88984125,611.0836143749998,632.9302348750002,661.4188396250001,681.1076343750003,L,50,3,HH,HH-L,homo-high
p28.rsml,6.251921750000038,6.086535250000055,28.74136524999999,31.75888874999999,46.73080341484999,83.0411857500001,102.15424825000018,109.68245450000002,145.09700900000007,190.11022149999985,200.5451735000001,225.46236599999975,234.423661875,248.55562624999968,268.1117997499997,342.11757775,418.35841387500034,419.1166953750003,422.000037375,439.2938483750004,416.3831373750003,447.31197312500046,R,50,3,HH,HH-R,homo-high
p29.rsml,22.93879550000003,26.741124749999997,30.372606625000067,36.14319125,40.91911650000005,51.80342049999999,51.80342049999999,60.93712400000007,76.7112515,86.5876340000001,92.64452450000007,97.91036824999992,108.47482099999988,114.90851187500002,124.500928875,149.96030824999983,166.15205366922487,166.15205366922487,167.63638049999983,170.9945677368,176.52563557585,187.3532597499999,L,50,0,LL,LL-L,homo-low
p29.rsml,2.944191749999984,10.219637499999983,17.753304625000013,22.37242631025008,25.24874562500005,37.60358524999992,42.22270537499995,53.14679574999997,79.94018887499979,100.73598099999988,107.89518812499996,121.41865499999987,130.57732250000015,141.31886362499986,153.08470887500013,187.8369372500001,219.88874671089985,219.88874671089985,221.66159699999992,227.34865925815,236.6188372015501,249.94814937500024,R,50,0,LL,LL-R,homo-low
p31.rsml,8.643004874999955,12.239381124999962,13.156027999999964,19.76290662499997,21.098998628000004,44.29383989039996,49.47630762499996,58.68823379067497,78.16462437500013,89.02240412499998,104.70525700000005,120.639310125,139.82882487500012,150.95886825,161.9882755,191.805433125,187.6019495577498,188.64982749999996,192.35152062500003,196.871564875,196.92383325000003,202.16627325,L,50,1,LH,LH-L,hetero-low
p31.rsml,6.971196999999973,10.974798499999991,21.878605625000024,33.260629375000015,39.89013162499995,46.129571375,48.416897875,53.06176212499999,60.5220974999999,74.75937874999997,78.45639112499997,84.4461908750001,90.13486237499986,140.37881300000024,173.78844625000005,223.94892350000012,309.6870013750001,309.6870013750001,320.90675912499995,333.82016824999994,342.0910534999999,373.7695893749999,R,50,1,LH,LH-R,hetero-high
p36.rsml,4.263383125000022,12.99844275,27.50408700000003,32.090441875,40.490827874999965,50.84854750000004,56.726009249999976,55.48951112500002,94.326474,118.922255,129.32522187499993,137.6390140000001,190.34971987499992,217.13141112500003,244.81024612500005,382.5015285,490.605790125,490.861671125,492.5373796250001,502.66340212499966,517.0223828750002,528.4137681249999,L,50,3,HH,HH-L,homo-high
p36.rsml,19.92049187500004,22.84127987500001,26.319857250000048,29.227383125000003,31.466341875000005,54.61889162499993,66.51813825,79.01652087500008,92.8824626250001,142.49373187500004,150.05002262500005,158.72813312500017,211.82890150000017,231.08628712500007,221.39089362500005,268.4300907499998,310.0720289482505,310.0720289482504,371.3597832500003,369.7784698749999,387.11440762499967,412.8897376249995,R,50,3,HH,HH-R,homo-high
p37.rsml,4.381181999999993,7.90266625,13.784808750000067,18.421091625000017,21.52598912499997,44.104366875000125,51.93136100000005,60.016576500000056,66.99557475000002,78.13107900000001,79.79586575000002,90.44535212499994,78.62645837499996,83.93130837499999,87.97547637499999,97.7496624999999,123.12884471294991,123.51093745594991,124.04222816905006,125.26623150000005,126.970804625,131.76701312499992,L,50,0,LL,LL-L,homo-low
p37.rsml,2.637602625000029,9.300650250000045,22.21405937500003,27.379267000000134,32.995386875000044,46.11240862500007,66.1382173750001,69.80246450000001,81.19384975,92.02510525,93.13600325,103.6474075,114.52313012499984,132.28189562499992,149.41734125000002,176.18733062499993,216.212423875,216.424617875,230.33190625,242.24909575000015,244.60819375000008,247.59451225,R,50,0,LL,LL-R,homo-low
p39.rsml,4.511462875000024,12.516325499999978,19.05845375,38.72540500000008,41.37626975000006,64.15669987500002,87.73051712500003,90.328333375,111.66787262500006,121.30085612499998,124.00242899999996,126.69151987499995,133.35534762499998,148.61693300000002,153.75795674999995,168.36033650000005,176.9167475,177.44099149999997,179.78916775000008,184.85842,269.4380122500001,290.2782715000001,L,50,1,LH,LH-L,hetero-low
p39.rsml,4.900745250000009,9.49412125000003,14.36210125000002,14.33947232015,20.80646142655001,54.817043374999976,89.00134075000018,98.0227062500002,124.01023024999984,149.21294319514993,155.24642464030006,165.57997099999983,183.54937024999973,199.50136625000025,228.2255687500001,292.4493593750004,385.4335503000003,385.4335503000002,400.0424830999999,420.3463358892,487.1003839391996,487.0819654999999,R,50,1,LH,LH-R,hetero-high
p40.rsml,24.1620315,28.485484250000013,33.949479750000016,39.87686950000001,45.05221875,51.82214349999998,87.33343350000001,105.62502437499992,137.002432,161.28967356250004,167.14256137500007,173.45923350000007,185.9607366250001,200.89622975000012,251.580951,291.56391750000006,373.6354078749999,373.7758303749999,385.7390472499999,405.1766417499997,432.13464125,479.49134925000016,L,50,3,HH,HH-L,homo-high
p40.rsml,13.914309500000025,16.186033499999994,23.88742750000001,29.429435500000015,38.69107949999994,52.48993049999999,69.05198424999993,74.99887712499991,85.64056224999989,93.84747724999984,94.81662279289986,100.63378462499988,102.91252975000008,115.1129046249998,207.3119777499998,197.67509362500004,267.4736574999999,269.4270904999999,280.49862449999995,295.5386543749999,306.22870725000024,326.9691105,R,50,3,HH,HH-R,homo-high
p44.rsml,16.173551500000013,19.35178075000005,30.31409724999996,35.24604749999993,39.95176150000002,44.09734574999997,66.91288149999991,74.57136862500003,87.14308300000005,95.09411699999995,98.30199099999994,101.70021549999998,108.64956899999986,113.23904437499992,148.31892524999984,180.65198599999988,200.84786199999985,200.84786199999985,216.04001624999995,222.96908649999992,230.52849775,205.8562644999999,L,50,0,LL,LL-L,homo-low
p44.rsml,49.20560425000001,52.092846875,54.472228125000015,55.98177000000008,57.56854425000011,63.789261000000174,68.45674887500019,68.69702737500019,79.37849887500023,95.19085250000003,101.729080125,109.52252887499996,117.60072324999996,205.41237337500013,226.8205636250001,268.881003,173.8680189999999,173.8680189999999,178.76849214239994,185.7948059098003,227.739550875,242.335689625,R,50,0,LL,LL-R,homo-low
p45.rsml,5.298608999999951,10.03240749999992,13.648286874999934,32.04909525000002,34.84818375000003,48.417678,56.5036736249999,79.82082974999993,85.15766487499995,70.2830215,96.04352912500003,107.94277575000002,145.03459900000007,164.61495637500002,206.06845850000016,264.01536337500005,360.7278621695,361.3301186695,380.9896462499997,419.7509763182993,450.1487507119494,492.7012058749992,L,50,2,HL,HL-L,hetero-high
p45.rsml,5.751081499999963,12.83929725000003,16.402128125000033,19.594399625,34.60244437499995,45.17157787499997,64.73789299999996,70.24557550000014,87.06507050000013,88.42716875000008,118.81225737499994,120.01755050000008,121.5824812500002,125.03531450000008,129.70592287499971,133.5043514999999,135.33031207499988,136.09795507499987,137.17421552499965,140.36617497499975,141.03521017499995,112.41523237499966,R,50,2,HL,HL-R,hetero-low
p48.rsml,2.316971250000017,4.415507499999986,4.984218625000003,5.169888375000027,5.439811625000014,7.418208625000015,10.69863425,11.780667625000008,13.93147225,20.106941750000004,21.90167641765002,28.254566937950056,38.302576937950064,53.66479843795,60.53301925000001,79.88636025000002,90.74726050000008,90.74726050000008,99.55671034860002,108.61730459025014,118.19673875000008,130.88625199999998,L,50,0,LL,LL-L,homo-low
p48.rsml,4.764223375000017,9.377102500000037,20.29573200000004,25.54909375000003,30.61210500000001,45.87759100000008,54.80535366995003,55.74234433265,74.37711749999994,84.66228549999988,86.43550962499981,82.12999974999985,93.91300774999988,107.22974150000016,151.3255269999999,193.14334749999995,242.9847536249999,242.9847536249999,247.2278535,255.24909875,259.095115,264.9538537500001,R,50,0,LL,LL-R,homo-low
p49.rsml,5.199533124999988,10.421689874999991,12.25810412499995,29.92325462499999,35.57760062499998,49.538717624999954,78.553126625,89.65298852399997,113.3619296649999,125.19037214499996,134.04497812500006,135.48976962500004,145.481610625,243.0643263750001,265.81745212499993,337.510939625,395.55500313979945,395.5550031397997,414.79324262499966,429.90582412499975,456.89190812499993,473.0436161249999,L,50,2,HL,HL-L,hetero-high
p49.rsml,5.74172000000004,17.482601249999924,23.779770249999995,26.54219287499992,29.51836974999993,59.528218249999874,66.4502673749998,69.26339812500004,76.66444399999992,83.49521849999991,85.54148637500009,143.25669412499963,172.91860687499965,175.0756524999997,192.49740399999996,209.44015875,219.23933383900027,219.23933383900027,220.27453475000007,221.85038725,179.05663037499966,185.87726324999983,R,50,2,HL,HL-R,hetero-low
p50.rsml,4.99514037500003,16.194614875000006,19.466459124999997,21.04075137499996,21.725701125000008,22.744544375,55.89049537499999,62.94595367624992,73.71479137500006,96.254162875,104.58199725000004,118.3121972500001,127.14789299999995,148.9562873750001,162.60067362499998,190.70701712499988,213.7909757885999,213.7909757885999,217.83664412500005,222.55406,222.5922861250001,225.0598215,L,50,1,LH,LH-L,hetero-low
p50.rsml,2.492499374999973,3.5846743749999987,4.873440874999979,6.093556374999977,6.502341874999956,22.62986599999998,26.283191375000044,30.48494462499997,37.13551024999998,86.75458074999997,97.27222599999996,109.80961487500014,121.76347025,149.18252362500004,184.56821349999987,227.2394907499999,277.4647183750001,277.985841875,293.90429250000045,317.687963375,330.24719574999983,359.3052917499998,R,50,1,LH,LH-R,hetero-high
